Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NJSA,Salem,39.614,-75.4142,1,0.0113,1991,
NJBA,Barnegat,39.6667,-74.1667,1,0.0139,1991,
ILCT,Clinton Lake,40.1668,-88.7999,1,0.0244,1991,
ORUM,Umatilla County,45.6,-118.6667,1,0.0179,1991,
NELM,Lake McConaughy,41.2065,-101.724,1,0.1053,1991,
NYPE,Peekskill,41.25,-73.85,1,0.0092,1991,
LANA,Natchitoches,31.824,-93.0635,1,0.0233,1991,
INEC,Eagle Creek Valley,39.9269,-86.3383,1,0.0333,1991,
MTBL,Billings,45.8167,-108.4333,1,0.0096,1991,
UTOG,Ogden,41.2198,-112.064,1,0.0172,1991,
FLAB,Aripeka-Bayport,28.4667,-82.5833,1,0.0227,1991,
ALFM,Fort Morgan,30.2333,-87.9,1,0.0107,1991,
MANA,Nantucket,41.2901,-70.0901,1,0.0103,1991,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,1,0.0102,1991,
CTWE,Westport,41.164,-73.358,1,0.0054,1991,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,1,0.0833,1991,
NYTR,Troy,42.8333,-73.6568,1,0.0189,1991,
PASC,State College,40.8,-77.8,1,0.0106,1991,
INNC,New Castle,39.9167,-85.3667,1,0.0216,1991,
NJMA,Marmora,39.2647,-74.6472,1,0.0179,1991,
NCMC,Morehead City,34.759,-76.7094,1,0.0095,1991,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.013,1991,
CASI,Santa Catalina Island,33.3667,-118.4167,1,0.0153,1991,
ILDK,Dekalb,42.0333,-88.7667,1,0.0286,1991,
MIRO,Rockwood,42.0684,-83.2499,1,0.0119,1991,
IDTF,Twin Falls,42.5565,-114.4635,1,0.0303,1991,
OHMO,Mohican State Forest,40.5818,-82.3042,1,0.0176,1991,
NCNB,New Bern,35.05,-77.0833,1,0.0149,1991,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,1,0.0039,1991,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,1,0.0196,1991,
CACM,Claremont,34.1384,-117.7073,cw,0,1991,
PAUB,Upper Bucks County,40.4036,-75.365,cw,0,1991,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,cw,0,1991,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,cw,0,1991,
CAML,Mono Lake,37.9561,-119.1201,cw,0,1991,
COGJ,Grand Junction,39.1208,-108.6081,cw,0,1991,
MIMI,Midland,43.5667,-84.25,cw,0,1991,
GUSO,"Southern Guam, Guam",13.3589,144.7055,cw,0,1991,
LABR,Baton Rouge,30.3661,-91.1194,cw,0,1991,
WIKC,Kenosha County,42.5895,-87.9345,cw,0,1991,
