Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ONBL,Blenheim,42.3403,-81.9372,4,0.036,2009,
INLM,Lake Monroe,39.0152,-86.3984,4,0.0432,2009,
CAMN,Manchester,39.0347,-123.6897,4,0.0387,2009,
NVRL,Ruby Lake,40.2,-115.5,4,0.1311,2009,
MTHE,Helena,46.6833,-111.9833,4,0.0556,2009,
NVTM,Truckee Meadows,39.4679,-119.8205,4,0.0468,2009,
CAAA,Auburn,38.9758,-121.1438,4,0.0316,2009,
BCMA,Greater Masset,54.0464,-132.1903,4,0.0958,2009,
MTKA,Kalispell,48.2404,-114.3305,4,0.0343,2009,
NJLH,Lower Hudson,40.7751,-74.0009,4,0.0398,2009,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,4,0.0672,2009,
CALN,Lancaster,34.7043,-118.086,4,0.0482,2009,
MAPL,Plymouth,41.8733,-70.6012,4,0.0606,2009,
MIMW,Muskegon Wastewater,43.2642,-85.9481,4,0.125,2009,
IDLE,Lewiston-Clarkston,46.414,-116.952,4,0.0751,2009,
MEPA,Greater Portland,43.5858,-70.2242,4,0.0342,2009,
TXBU,Bell County,30.9667,-97.45,4,0.0721,2009,
NSWO,Wolfville,45.0853,-64.3863,4,0.0251,2009,
MDCR,Crisfield,38.0298,-75.7577,4,0.0422,2009,
MACC,Cape Cod,41.7207,-69.9968,4,0.0428,2009,
AZCV,Camp Verde,34.5873,-111.7545,4,0.0833,2009,
SCNG,North Greenville,35.0097,-82.3458,4,0.0653,2009,NC
MTMI,Missoula,46.9132,-114.0343,3,0.0269,2009,
CORA,Rawhide Energy Station,40.8628,-105.1431,3,0.1875,2009,
NMCM,Cimarron,36.2927,-104.5324,3,0.3529,2009,
CAML,Mono Lake,37.9561,-119.1201,3,0.055,2009,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,3,0.0405,2009,
IDRE,Rexburg,43.7973,-111.8578,3,0.0833,2009,
ORWC,Wallowa County,45.3748,-117.2009,3,0.0968,2009,
MABB,Buzzards Bay,41.6517,-70.6206,3,0.0393,2009,
QCLO,Longueuil,45.6536,-73.4901,3,0.046,2009,
UTOG,Ogden,41.2198,-112.064,3,0.0612,2009,
DEMF,Milford,38.9595,-75.4275,3,0.0462,2009,
IDPO,Pocatello,42.8676,-112.4301,3,0.0526,2009,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,3,0.0968,2009,
MACM,Cobble Mountain,42.1,-72.8333,3,0.0441,2009,
CAMJ,Mojave River Valley,34.5071,-117.2689,3,0.0541,2009,
WYCR,Crowheart,43.3672,-109.2796,3,0.1132,2009,
BCHR,Harrison River,49.3163,-121.8499,3,0.0663,2009,
ARAR,Arkadelphia,34.1333,-93.05,3,0.0411,2009,
NJLB,Long Branch,40.2502,-74.0554,3,0.0305,2009,
CABA,Bakersfield,35.4311,-118.9173,3,0.0333,2009,
BCSO,Sooke,48.3442,-123.6719,3,0.0291,2009,
ILCT,Clinton Lake,40.1668,-88.7999,3,0.0795,2009,
CAKR,Kern River Valley,35.6625,-118.4588,3,0.0275,2009,
NVFA,Fallon,39.3965,-118.773,3,0.0674,2009,
ILCC,Champaign County,40.0551,-88.1145,3,0.0674,2009,
ILLA,Lisle Arboretum,41.7518,-87.9738,3,0.0166,2009,
NMLC,Las Cruces,32.3,-106.7167,3,0.0307,2009,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,3,0.055,2009,
NJSA,Salem,39.614,-75.4142,3,0.169,2009,
OKTU,Tulsa,36.3221,-95.9022,2,0.0217,2009,
NYCA,L.I.: Captree,40.7038,-73.2493,2,0.018,2009,
NHLD,Lee-Durham,43.1667,-70.9833,2,0.0172,2009,
KSWR,Webster Reservoir,39.4231,-99.4064,2,0.1176,2009,
TNNL,Nickajack Lake,35.0664,-85.5113,2,0.0506,2009,
KSUW,Udall-Winfield,37.2647,-96.9756,2,0.0412,2009,
NVMD,Minden,38.9542,-119.7647,2,0.0233,2009,
SDPI,Pierre,44.367,-100.3463,2,0.0328,2009,
NYSI,Staten Island,40.5833,-74.15,2,0.0229,2009,
MIMO,Monroe,41.8731,-83.4425,2,0.0406,2009,
FRPM,Saint-Pierre et Miquelon Islands,47.0169,-56.3,2,0.0741,2009,
MSGR,Grenada,33.8051,-89.7016,2,0.0571,2009,
MAQU,Quincy,42.2167,-70.9333,2,0.0218,2009,
TNBI,Bristol,36.6058,-82.0999,2,0.037,2009,
MSSL,Sardis Lake,34.47,-89.7222,2,0.0559,2009,
AKUN,Unalaska Island,53.895,-166.5422,2,0.0635,2009,
NJBP,Belleplain,39.25,-74.9333,2,0.0362,2009,
CAMF,Milburn-Fresno,36.7788,-119.935,2,0.1067,2009,
WABR,Bridgeport,48.0184,-119.6898,2,0.037,2009,
NCSL,Southern Lake Norman,35.4424,-80.8689,2,0.0254,2009,
NJBO,Boonton,40.85,-74.3833,2,0.0142,2009,
NCKH,Kitty Hawk,36.031,-75.7185,2,0.0305,2009,
AKWI,Wrangell Island,56.4167,-132.35,2,0.0952,2009,"nc, nd"
MASP,Springfield,42.1294,-72.5089,2,0.0187,2009,
IASC,Sioux City,42.4914,-96.4072,2,0.0205,2009,
KSPA,Parsons,37.4643,-95.2528,2,0.32,2009,
PALN,Linesville,41.6028,-80.4296,2,0.0364,2009,
ABHR,High River,50.5816,-113.8693,2,0.0263,2009,
MXCL,"Colonias de Perritos Llanero de Coahuila, Mexico",25.03,-101.4456,2,0.381,2009,
CAWS,Western Sonoma County,38.3853,-123.0306,2,0.0067,2009,
MEBP,Bath-Phippsburg-Georgetown,43.7803,-69.7443,2,0.043,2009,
NSPI,Pictou Harbour,45.6834,-62.6167,2,0.0377,2009,
NSLU,Lunenburg,44.4067,-64.2583,2,0.036,2009,
MNSP,St. Paul (north),45.0062,-93.1262,2,0.0177,2009,
LAGI,Grand Isle,29.1996,-90.0458,2,0.039,2009,
PABU,Butler County,40.9811,-80.0714,2,0.0328,2009,
MEEA,Eastport,44.9059,-66.9852,2,0.0988,2009,
CALL,Lost Lake-Fresno,36.95,-119.7,2,0.0245,2009,
WYSH,Sheridan,44.8086,-106.9758,2,0.0667,2009,
AZBW,Bill Williams Delta,34.3002,-114.0928,2,0.0288,2009,
BANP,"New Providence Island, Bahamas",25.0541,-77.3968,2,0.046,2009,
NSSY,The Sydneys,46.1791,-60.2923,2,0.0408,2009,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,2,0.0769,2009,
BCSC,Sunshine Coast,49.4668,-123.6167,2,0.0316,2009,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,2,0.025,2009,
UTLO,Logan,41.7993,-111.8333,2,0.0175,2009,
COBO,Boulder,40.0256,-105.2725,2,0.0065,2009,
WYRT,Riverton,43.0246,-108.3806,2,0.0602,2009,
OHLK,Lakewood,41.4602,-81.8576,2,0.0302,2009,
PAWS,Washington,40.1288,-80.2099,2,0.1159,2009,
COFC,Fort Collins,40.6454,-105.1141,2,0.015,2009,
BCGS,Galiano-North Saltspring,48.9069,-123.4589,2,0.0175,2009,
COLV,Loveland,40.4077,-105.1653,2,0.0231,2009,
CTSM,Stratford-Milford,41.1742,-73.1099,2,0.0208,2009,
TNWH,White County,35.9082,-85.598,2,0.0304,2009,
NJRE,Raritan Estuary,40.5167,-74.35,2,0.0132,2009,
LANO,New Orleans,30.0236,-89.9167,1,0.0129,2009,
KSTO,Topeka,39.0483,-95.6779,1,0.0127,2009,
ARFA,Fayetteville,36.0566,-94.1719,1,0.0126,2009,
ONCC,Cedar Creek,42.0694,-82.8727,1,0.0111,2009,
KSLA,Lawrence,38.9933,-95.3111,1,0.0108,2009,
MOCF,Confluence,38.8224,-90.2433,1,0.0172,2009,
MANO,Northampton,42.3439,-72.6028,1,0.0036,2009,
CASF,San Francisco,37.7143,-122.4689,1,0.0051,2009,
ALMO,Montgomery,32.3496,-86.3831,1,0.0217,2009,
COWF,Weldona-Fort Morgan,40.3422,-103.8568,1,0.027,2009,
OHCS,Caesar Creek-Spring Valley,39.501,-84.0224,1,0.006,2009,
UTJR,Jordan River,40.4526,-111.9135,1,0.0185,2009,
FLNP,North Pinellas,28.0672,-82.7388,1,0.0065,2009,
ONAI,Amherst Island,44.0927,-76.6757,1,0.04,2009,
VAWR,Warren,37.85,-78.55,1,0.0147,2009,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,1,0.0159,2009,
MSJC,Jackson County,30.4366,-88.7119,1,0.0139,2009,
OHTO,Toledo,41.65,-83.5333,1,0.0118,2009,
CASR,Santa Rosa,38.4379,-122.7116,1,0.0069,2009,
COSL,Sterling,40.6966,-103.2219,1,0.0323,2009,
RIBI,Block Island,41.2324,-71.5777,1,0.0241,2009,
TXWS,Weslaco,26.1507,-97.9421,1,0.0071,2009,
BEBE,Bermuda,32.3058,-64.7585,1,0.0143,2009,
IADM,Des Moines,41.6004,-93.7037,1,0.0294,2009,
TXLV,Lewisville,33.0301,-96.9929,1,0.022,2009,
TXBF,Buffalo Bayou,29.7715,-95.5699,1,0.0067,2009,PH
INJC,Johnson County,39.4103,-86.0668,1,0.0252,2009,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,1,0.0083,2009,
MNFF,Fergus Falls,46.2804,-96.0746,1,0.0227,2009,
KSHN,Halstead-Newton,38.0599,-97.4338,1,0.0192,2009,
ONNS,Lakeshore,42.2926,-82.8197,1,0.0286,2009,
SDSF,Sioux Falls,43.5621,-96.7115,1,0.0175,2009,
CTHA,Hartford,41.766,-72.6727,1,0.0046,2009,
WVON,Ona,38.506,-82.1902,1,0.0157,2009,
FLPE,Pensacola,30.4474,-87.1548,1,0.0096,2009,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,1,0.0085,2009,
INTI,Tippecanoe,41.3237,-85.7887,1,0.0244,2009,
CAVE,Ventura,34.3484,-119.1921,1,0.0082,2009,
VANR,Nansemond River,36.8472,-76.4333,1,0.0104,2009,
NSBC,Broad Cove,44.2333,-64.4472,1,0.0139,2009,
FLAB,Aripeka-Bayport,28.4667,-82.5833,1,0.0118,2009,
MEFB,Freeport-Brunswick,43.8229,-70.0268,1,0.0185,2009,
KSAC,Arkansas City,37.0382,-97.0393,1,0.0364,2009,
INWG,Western Gibson County,38.3406,-87.7807,1,0.0213,2009,
QCOP,Otterburn Park,45.5481,-73.2098,1,0.0159,2009,
IDBO,Boise,43.6177,-116.1995,1,0.0103,2009,
CAWB,Wallace-Bellota,38.1167,-120.9833,1,0.0095,2009,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,1,0.08,2009,
TXNA,Nacogdoches,31.5332,-94.6563,1,0.0078,2009,
ONBP,Bruce Peninsula N.P.,45.2043,-81.5784,1,0.0147,2009,gd
CTGS,Greenwich-Stamford,41.0826,-73.6138,1,0.0056,2009,
MESP,Schoodic Point,44.4278,-68.1076,1,0.0351,2009,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,1,0.0053,2009,
SCPW,Pinewood,33.7394,-80.4825,1,0.0197,2009,
OHBC,Beaver Creek,40.7106,-80.666,1,0.0132,2009,
PAWL,Wild Creek-Little Gap,40.85,-75.4981,1,0.0263,2009,
NYRH,Rochester,43.2232,-77.6413,1,0.0076,2009,
MDCV,Chesterville,39.2762,-75.9153,1,0.0101,2009,
OHRU,Rudolph,41.3256,-83.6207,1,0.0145,2009,
MANF,New Bedford,41.6,-70.8667,1,0.0247,2009,
PAWN,Western Chester County,39.9369,-75.902,1,0.0091,2009,
NESC,Scottsbluff,41.8674,-103.6408,1,0.0357,2009,
NJLA,Lakehurst,40.0159,-74.1451,1,0.0167,2009,
DCDC,Washington,38.8674,-77.0685,1,0.0059,2009,
WIBR,Bridgeport,42.9889,-91.0305,1,0.0313,2009,
AKKO,Kodiak,57.75,-152.4833,1,0.012,2009,
ONKG,Kingston,44.206,-76.4611,1,0.009,2009,
SDYA,Yankton,42.9333,-97.3833,1,0.0213,2009,
ONSY,Strathroy,42.8931,-81.6133,1,0.0161,2009,
MOMA,Maryville,40.3463,-94.9198,1,0.037,2009,
ALGU,Guntersville,34.3883,-86.2803,1,0.0128,2009,
IASL,Spirit Lake,43.4226,-95.1023,1,0.0714,2009,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,1,0.0105,2009,
CASV,San Fernando Valley,34.2358,-118.5025,1,0.0125,2009,
TXHG,Harlingen,26.177,-97.6813,1,0.0112,2009,
OHWH,Western Hamilton County,39.2065,-84.6361,1,0.0113,2009,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,1,0.0426,2009,
WASP,Spokane,47.7151,-117.4112,1,0.0059,2009,
ONSL,St. Clair N.W.A.,42.3667,-82.35,1,0.0162,2009,
BCKI,Kitimat,54.0592,-128.6777,1,0.0345,2009,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,1,0.0168,2009,
WAWE,Wenatchee,47.4551,-120.323,1,0.0127,2009,
MIDR,Detroit River,42.3447,-83.1132,1,0.0114,2009,
OHOS,O'Shaughnessy Reservoir,40.2167,-83.2167,1,0.0144,2009,
NYTR,Troy,42.8333,-73.6568,1,0.0153,2009,
ONSF,Stratford,43.3164,-80.9844,1,0.0241,2009,
NCWI,Wilmington,34.1401,-77.8936,1,0.01,2009,
OHWO,Wooster,40.7464,-82.0189,1,0.0104,2009,
MDRR,Rock Run,39.6041,-76.167,1,0.0087,2009,
NYOO,Oak Orchard Swamp,43.1517,-78.3904,1,0.0119,2009,
NCWS,Winston-Salem,36.084,-80.3067,1,0.0101,2009,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,1,0.0247,2009,
OHMI,Millersburg,40.5328,-81.9481,1,0.0036,2009,
OHOX,Oxford,39.5078,-84.7169,1,0.0278,2009,
CACL,Clear Lake,38.9392,-122.7199,1,0.0108,2009,
TNSV,Shady Valley-Mountain City,36.5001,-81.85,1,0.0308,2009,
NYJA,Jamestown,42.1095,-79.2284,1,0.0125,2009,
ONIN,Ingersoll,42.9994,-80.9338,1,0.0137,2009,
IAKE,Keokuk,40.4726,-91.4581,1,0.0175,2009,
ONGU,Guelph,43.5239,-80.2163,1,0.0071,2009,
MTLI,Libby,48.3833,-115.4667,1,0.0435,2009,
NELM,Lake McConaughy,41.2065,-101.724,1,0.0204,2009,
NYST,Schenectady,42.7449,-73.9268,1,0.0144,2009,
PAUB,Upper Bucks County,40.4036,-75.365,1,0.0104,2009,
FLSP,St. Petersburg,27.7991,-82.6794,1,0.0084,2009,
MDOA,Oakland,39.4936,-79.3658,1,0.0221,2009,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,1,0.0189,2009,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,1,0.0137,2009,
MDAC,Allegany County,39.5916,-78.6929,1,0.0267,2009,
NYBR,L.I.: Brooklyn,40.616,-73.9448,1,0.0111,2009,
ONNF,Niagara Falls,43.1667,-79.0667,1,0.0089,2009,
NCDU,Durham,36.0868,-78.8907,1,0.01,2009,
WIBL,Beloit,42.6137,-89.09,1,0.0235,2009,
NLFL,Ferryland,46.9927,-52.9123,1,0.0317,2009,
MAST,Sturbridge,42.1372,-72.0976,cw,0,2009,
MIBE,Beulah,44.6334,-86.1283,cw,0,2009,
OHWE,Wellington,41.15,-82.2,cw,0,2009,
AKJU,Juneau,58.3167,-134.55,cw,0,2009,
NYIT,Ithaca,42.4532,-76.4293,cw,0,2009,
NDGD,Garrison Dam,47.5119,-101.3264,cw,0,2009,
NYGE,Geneva,42.8667,-76.9833,cw,0,2009,
ILSP,Springfield,39.8,-89.65,cw,0,2009,
IDIM,Indian Mountain,47.3833,-116.0833,cw,0,2009,
OHHF,Hamilton-Fairfield,39.4004,-84.536,cw,0,2009,
ILKV,Kankakee Valley,41.1209,-87.8674,cw,0,2009,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,cw,0,2009,
BCLL,Lillooet,50.679,-121.9328,cw,0,2009,
CODU,Durango,37.2001,-107.8119,cw,0,2009,
CAYR,Yreka,41.7495,-122.5247,cw,0,2009,
ONSU,Sutton,44.2276,-79.3945,cw,0,2009,
ORHR,Hood River,45.6167,-121.5667,cw,0,2009,
PAWC,West Chester,39.9667,-75.6,cw,0,2009,
GUDE,"Dededo, Guam",13.5502,144.85,cw,0,2009,
MNFA,Faribault,44.3632,-93.1914,cw,0,2009,
NJRA,Ramsey,41.0935,-74.2541,cw,0,2009,
FLHC,Hamilton County,30.336,-82.7595,cw,0,2009,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,cw,0,2009,
ONMI,Manitoulin Island,45.8567,-82.4447,cw,0,2009,
OKSL,Sooner Lake,36.4032,-97.0672,cw,0,2009,
