Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAFR,Fall River Mills,41.0616,-121.4899,15,0.274,2004,
ALWA,Waterloo,34.8333,-88.0002,14,0.1892,2004,
WAVA,Vashon,47.4332,-122.5067,14,0.1225,2004,
MOJO,Joplin,37.0548,-94.4602,14,0.3544,2004,
FLAB,Aripeka-Bayport,28.4667,-82.5833,14,0.2179,2004,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,13,0.2419,2004,
NJCM,Cape May,39.0123,-74.8778,13,0.0527,2004,
TXCS,College Station,30.593,-96.3175,13,0.1672,2004,
MDBH,Baltimore Harbor,39.2661,-76.4911,13,0.2407,2004,
ORSL,Silverton,44.966,-122.7065,13,0.2889,2004,
MSNA,Natchez,31.6167,-91.3792,12,0.3243,2004,
ILRL,Rend Lake,38.1324,-88.9677,12,0.1714,2004,
CAAB,Anza-Borrego Desert,33.2841,-116.3986,12,0.106,2004,
NYJA,Jamestown,42.1095,-79.2284,12,0.1765,2004,
ILSP,Springfield,39.8,-89.65,12,0.1791,2004,
WAYV,Yakima Valley,46.5919,-120.4555,12,0.1805,2004,
WALP,Leadbetter Point,46.5605,-123.9894,12,0.2069,2004,
KSLS,Liberal-Seward County,37.1222,-100.8574,12,1.2,2004,
FLTT,Ten Thousand Islands,25.95,-81.62,11,0.1134,2004,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,11,0.4112,2004,
AZCV,Camp Verde,34.5873,-111.7545,11,0.2245,2004,
OHOX,Oxford,39.5078,-84.7169,11,0.0615,2004,
ORFL,Florence,44.0334,-124.0667,10,0.125,2004,
NMCA,Caballo,32.953,-107.3122,10,0.4348,2004,
ORCB,Coos Bay,43.3759,-124.2973,10,0.0625,2004,
CADV,Death Valley,36.4619,-116.8668,10,0.5405,2004,
OKSC,Stephens County,34.5667,-97.7833,10,0.202,2004,
TXQU,Quitaque,34.4346,-101.0739,10,1.25,2004,
DEMF,Milford,38.9595,-75.4275,10,0.1031,2004,
NCAR,Alligator River N.W.R.,35.77,-76.08,10,0.1754,2004,
TXOC,Orange County,30.0741,-93.905,10,0.3846,2004,
INEV,Evansville,37.9776,-87.5752,10,0.1198,2004,
CAPC,Putah Creek,38.481,-122.0306,10,0.0696,2004,
KSUW,Udall-Winfield,37.2647,-96.9756,9,0.1875,2004,
COPE,Penrose,38.3907,-105.144,9,0.1277,2004,
ARBL,Big Lake N.W.R.,35.8874,-90.1227,9,0.3214,2004,
FLKW,Key West,24.5808,-81.7046,9,0.0714,2004,
TXWR,White River,33.482,-101.1082,9,0.2093,2004,
MTNI,Ninepipe N.W.R.,47.4281,-114.1182,9,0.1558,2004,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,9,0.0651,2004,
BCNN,Nanaimo,49.1668,-123.9333,9,0.0581,2004,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,9,0.1622,2004,
CASY,Sierra Valley,39.6834,-120.3664,9,0.2209,2004,
ORUM,Umatilla County,45.6,-118.6667,8,0.1778,2004,
NJTM,Trenton Marshes,40.1918,-74.7276,8,0.11,2004,
BCKA,Kamloops,50.6694,-120.398,8,0.1111,2004,
OHCO,Columbus,39.9851,-82.9315,8,0.0889,2004,
CASP,Springville,36.1338,-118.813,8,0.0896,2004,
NJLB,Long Branch,40.2502,-74.0554,8,0.0825,2004,
OHWH,Western Hamilton County,39.2065,-84.6361,8,0.0794,2004,
TNCO,Columbia,35.599,-87.1613,8,0.1905,2004,
MSSL,Sardis Lake,34.47,-89.7222,8,0.1245,2004,
NESC,Scottsbluff,41.8674,-103.6408,8,0.1939,2004,
NMCM,Cimarron,36.2927,-104.5324,8,0.2222,2004,
TXAY,Armand Bayou,29.5498,-95.0489,8,0.0925,2004,
LAVE,Venice,29.3392,-89.4767,8,0.2286,2004,
CABI,Bishop,37.3611,-118.4776,8,0.0744,2004,
KYLO,Louisville,38.2929,-85.6284,8,0.1036,2004,
OKRC,Rogers County,36.3722,-95.6326,8,0.3077,2004,
NVEL,Elko,40.7426,-115.6987,8,0.2051,2004,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,8,0.0894,2004,
VAWA,Walkerton,37.6809,-77.0313,8,0.0912,2004,
TNKN,Knoxville,35.9136,-84.0796,8,0.0566,2004,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,7,0.1772,2004,
MSVI,Vicksburg,32.3108,-90.9068,7,0.1111,2004,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,7,0.0565,2004,
INEC,Eagle Creek Valley,39.9269,-86.3383,7,0.0444,2004,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,7,0.2,2004,
BANP,"New Providence Island, Bahamas",25.0541,-77.3968,7,0.1573,2004,
FLCO,Cocoa,28.3622,-80.7026,7,0.0518,2004,
NYRC,Rockland County,41.148,-73.9895,7,0.1116,2004,
MTST,Stevensville,46.513,-114.0922,7,0.0816,2004,
NCCP,Chapel Hill,35.9131,-79.0558,7,0.0494,2004,
ILMI,Meredosia Island,39.8542,-90.5937,7,0.1217,2004,
ONLP,Long Point,42.6211,-80.3908,7,0.0493,2004,
NCJL,Jordan Lake,35.695,-79.0433,7,0.0499,2004,
TXLK,Lake Tawakoni,32.7667,-95.9167,6,0.1071,2004,
CARE,Redding,40.6194,-122.4458,6,0.0866,2004,
LASH,Shreveport,32.5371,-93.8922,6,0.0873,2004,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,6,0.1667,2004,
WYGR,Green River,41.5298,-109.4677,6,0.1538,2004,
RINC,Newport County-Westport,41.5369,-71.1566,6,0.0614,2004,
NJCC,Cumberland County,39.3325,-75.2004,6,0.04,2004,
CAFO,Folsom,38.6618,-121.0974,6,0.0369,2004,
CAAG,Angwin,38.5715,-122.3977,6,0.0964,2004,
ABHR,High River,50.5816,-113.8693,6,0.098,2004,
KSTO,Topeka,39.0483,-95.6779,5,0.0746,2004,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,5,0.4762,2004,
ILUC,Union County,37.4676,-89.4048,5,0.0498,2004,
ILJC,Jackson County,37.7167,-89.35,5,0.0971,2004,
FLSR,Sarasota,27.2841,-82.4976,5,0.0391,2004,
WAWW,Walla Walla,46.0667,-118.2333,5,0.1087,2004,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,5,0.0256,2004,
ONHA,Hamilton,43.2679,-79.8852,5,0.0245,2004,
OKTP,Tallgrass Prairie Preserve,36.85,-96.4333,5,0.0738,2004,
BCVE,Vernon,50.2686,-119.2769,5,0.0471,2004,
INOR,Ohio River,39.1021,-84.9016,5,0.1515,2004,
NYCA,L.I.: Captree,40.7038,-73.2493,5,0.0515,2004,
PALB,Southern Bucks County,40.1765,-74.8971,5,0.0275,2004,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,4,0.1667,2004,
TNHP,Hickory-Priest,36.1926,-86.6634,4,0.0784,2004,
AZPO,Portal,31.9009,-109.1364,4,0.0325,2004,
VAAC,Augusta County,38.2046,-78.9913,4,0.0734,2004,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,4,0.0288,2004,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,4,0.05,2004,
IADU,Dubuque,42.4912,-90.7114,4,0.1039,2004,
OHPC,Paint Creek Area,39.2622,-83.445,4,0.1231,2004,
OHBL,Buckeye Lake,39.9333,-82.4833,4,0.1455,2004,
FLGA,Gainesville,29.6027,-82.3127,4,0.0206,2004,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,4,0.0847,2004,
VAHO,Hopewell,37.367,-77.2842,4,0.0397,2004,
COJM,John Martin Reservoir,38.058,-103.033,4,0.0667,2004,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,4,0.0321,2004,
CTNH,New Haven,41.3007,-72.9323,4,0.0229,2004,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,4,0.1404,2004,
KSSL,Salina,38.8417,-97.631,4,0.0941,2004,
LAGI,Grand Isle,29.1996,-90.0458,4,0.0988,2004,
TXSC,Spring Creek,30.1268,-95.4432,4,0.1176,2004,
TXMC,Mckinney,33.1585,-96.6154,4,0.0625,2004,
NMCL,Clayton,36.5177,-103.2546,4,0.1379,2004,
NYRH,Rochester,43.2232,-77.6413,3,0.026,2004,
OKNO,Norman,35.2655,-97.3767,3,0.0444,2004,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,3,0.0321,2004,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,3,0.0295,2004,
GAAB,Albany,31.4333,-84.4167,3,0.0698,2004,
GUDE,"Dededo, Guam",13.5502,144.85,3,0.2105,2004,
GUSO,"Southern Guam, Guam",13.3589,144.7055,3,0.2222,2004,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,3,0.0263,2004,
NELM,Lake McConaughy,41.2065,-101.724,3,0.0462,2004,
NYPE,Peekskill,41.25,-73.85,3,0.0283,2004,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,3,0.0441,2004,
COGJ,Grand Junction,39.1208,-108.6081,3,0.019,2004,
CAEC,East Contra Costa County,37.9118,-121.678,3,0.0588,2004,
WATR,Two Rivers,46.0833,-118.6167,3,0.0556,2004,
ARCO,Conway,35.0916,-92.4227,3,0.0385,2004,
CACR,Calero-Morgan Hill,37.1897,-121.7617,3,0.0164,2004,
FLWP,West Palm Beach,26.5672,-80.127,3,0.0287,2004,
MDST,St. Michaels,38.7506,-76.2531,3,0.0347,2004,
FLLA,Lakeland,28.0261,-81.8507,3,0.0252,2004,
TXRL,Robert Lee,31.9161,-100.4999,3,0.1154,2004,
NCHC,Henderson County,35.343,-82.553,3,0.0391,2004,
ONBL,Blenheim,42.3403,-81.9372,3,0.0284,2004,
MOTC,Taney County,36.607,-93.183,3,0.0462,2004,
TNHI,Hiwassee,35.3655,-84.92,3,0.0423,2004,
ONWO,Woodhouse Township,42.8595,-80.2202,3,0.0269,2004,
BCPL,Port Clements,53.6346,-132.2129,3,0.24,2004,
BCHR,Harrison River,49.3163,-121.8499,3,0.1034,2004,
BCCO,Comox,49.6726,-124.9287,3,0,2004,
BCDB,Deep Bay,49.4657,-124.7362,2,0,2004,
ONKG,Kingston,44.206,-76.4611,2,0.0206,2004,
CORF,Roaring Fork River Valley,39.4579,-107.2624,2,0.053,2004,
AKJU,Juneau,58.3167,-134.55,2,0.0303,2004,
NMSF,Santa Fe,35.6714,-105.9301,2,0.0357,2004,
OHMA,Mansfield,40.7042,-82.5486,2,0.025,2004,
OHWO,Wooster,40.7464,-82.0189,2,0.0494,2004,
WAWE,Wenatchee,47.4551,-120.323,2,0.0278,2004,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,2,0.0571,2004,
NYFR,Dunkirk-Fredonia,42.4327,-79.2756,2,0.0452,2004,
INLM,Lake Monroe,39.0152,-86.3984,2,0.0179,2004,
IDRU,Rupert,42.6167,-113.65,2,0.1538,2004,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,2,0.029,2004,
CAAA,Auburn,38.9758,-121.1438,2,0.0155,2004,
NMES,Espanola,35.9905,-106.073,2,0.0452,2004,
MOOF,Orchard Farm,38.8793,-90.4462,2,0.034,2004,
BCSO,Sooke,48.3442,-123.6719,2,0.0118,2004,
BCSA,Salmon Arm,50.7,-119.2333,2,0.0625,2004,
VAWI,Williamsburg,37.2792,-76.6987,2,0.0236,2004,
ILHL,Horseshoe Lake,37.2089,-89.3311,2,0.0292,2004,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,2,0.0263,2004,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,2,0.0506,2004,
KSRH,Red Hills,37.13,-98.42,2,0.0563,2004,
OHLK,Lakewood,41.4602,-81.8576,2,0.0571,2004,
TXWP,Westcave Preserve,30.3553,-98.0296,2,0.0257,2004,
COSD,Salida,38.5,-106,2,0.0313,2004,
COSL,Sterling,40.6966,-103.2219,2,0.0842,2004,
FLSP,St. Petersburg,27.7991,-82.6794,2,0.0206,2004,
AZBW,Bill Williams Delta,34.3002,-114.0928,2,0.0482,2004,
FLNA,Naples,26.1278,-81.7645,2,0.0206,2004,
MANA,Nantucket,41.2901,-70.0901,2,0.0196,2004,
DESN,Seaford-Nanticoke,38.5845,-75.5739,2,0.0261,2004,
CALW,LaGrange-Waterford,37.6531,-120.5876,2,0.043,2004,
ILCI,Chillicothe,40.8966,-89.4966,2,0.0296,2004,
CASN,Sonora,37.969,-120.3353,2,0.014,2004,
ILIL,Illini S.P.,41.317,-88.6957,2,0.0684,2004,
OKHR,Hulah Reservoir,36.9289,-96.0873,2,0.0273,2004,
NCGA,Gastonia,35.2609,-81.1334,2,0.0465,2004,
BLBC,"Belize City, Belize",17.6052,-88.3889,2,0.0328,2004,
UTJR,Jordan River,40.4526,-111.9135,2,0.0563,2004,
VISC,"St. Croix, USVI",17.7168,-64.7833,2,0.0488,2004,
KSLA,Lawrence,38.9933,-95.3111,2,0.019,2004,
KSCI,Cimarron National Grassland,37.1104,-101.8537,2,0.0476,2004,
IDLE,Lewiston-Clarkston,46.414,-116.952,1,0.015,2004,
ARFA,Fayetteville,36.0566,-94.1719,1,0.0152,2004,
OHBV,Beaver Valley,39.0592,-82.7973,1,0.0233,2004,
MNFA,Faribault,44.3632,-93.1914,1,0.0152,2004,
MDPL,Point Lookout,38.1061,-76.4212,1,0.0194,2004,
HIHO,O'ahu: Honolulu,21.3692,-157.7874,1,0.0169,2004,
CAWC,Willow Creek,40.95,-123.6667,1,0.0444,2004,GD
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,1,0.0769,2004,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,1,0.0202,2004,
KSBA,Baldwin,38.7824,-95.2713,1,0.0189,2004,
NJSU,Sussex County,41.1186,-74.6385,1,0.0096,2004,
KSSC,Scott Lake,38.5843,-100.9064,1,0.04,2004,
UTMO,Moab,38.5667,-109.45,1,0.012,2004,
WYAC,Albany County,41.2976,-105.5947,1,0.0233,2004,
KSDC,Dodge City,37.7777,-100.01,1,0.0455,2004,
FLNP,North Pinellas,28.0672,-82.7388,1,0.0123,2004,
NSCS,Cape Sable Island,43.4834,-65.6167,1,0.0108,2004,PS
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,1,0.0261,2004,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,1,0.0178,2004,
PALN,Linesville,41.6028,-80.4296,1,0.0222,2004,
ALCU,Cullman,34.1705,-86.8752,1,0.0256,2004,
NCBR,Brevard,35.1832,-82.6722,1,0.0122,2004,
IDTF,Twin Falls,42.5565,-114.4635,1,0.0308,2004,
NCMC,Morehead City,34.759,-76.7094,1,0.0078,2004,
TNNA,Nashville,36.0545,-86.9287,1,0.0143,2004,
OKAN,Arnett,36.0569,-99.8103,1,0.05,2004,
NVDG,Desert Game Range,36.3276,-115.3125,1,0.0526,2004,
AZSD,St. David,31.8908,-110.1265,1,0.0286,2004,
TXLO,Lake O' the Pines,32.8001,-94.5947,1,0.0136,2004,
IAJA,Jamaica,41.789,-94.3375,1,0.0339,2004,
BEBE,Bermuda,32.3058,-64.7585,1,0.0154,2004,
OHCA,Cadiz,40.2992,-81.0847,1,0.0303,2004,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,1,0.0083,2004,
ILML,"Mermet Lake, Massac County",37.2,-88.75,1,0.0147,2004,
NMGR,Gila River,32.9152,-108.584,1,0.018,2004,
ILWA,Waukegan,42.3493,-87.8742,1,0.0122,2004,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,1,0.0197,2004,
MATM,Taunton-Middleboro,41.8691,-71.0324,1,0.0144,2004,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,1,0.0189,2004,
NJMO,Moorestown,39.9422,-74.9391,1,0.0135,2004,
AKKO,Kodiak,57.75,-152.4833,1,0.0129,2004,
IASC,Sioux City,42.4914,-96.4072,1,0.0213,2004,
CODC,Douglas County,39.3717,-104.9622,1,0.0102,2004,
OHAA,Ashtabula,41.8946,-80.6574,1,0.0217,2004,
MACM,Cobble Mountain,42.1,-72.8333,1,0.0121,2004,
NJBO,Boonton,40.85,-74.3833,1,0.0063,2004,
MOMA,Maryville,40.3463,-94.9198,1,0.0253,2004,
CARR,Red Rock Canyon,35.3833,-117.8833,1,0.0286,2004,
NJSH,Sandy Hook,40.47,-74.0031,cw,0,2004,
NJLA,Lakehurst,40.0159,-74.1451,cw,0,2004,
KSWL,Waconda Lake,39.4654,-98.3591,cw,0,2004,
AZCH,Chino Valley,34.8001,-112.4,cw,0,2004,
ILKV,Kankakee Valley,41.1209,-87.8674,cw,0,2004,
NMCH,Clabber Hill Ranch,35.225,-104.75,cw,0,2004,
ONTO,Toronto,43.7086,-79.4104,cw,0,2004,
ILLA,Lisle Arboretum,41.7518,-87.9738,cw,0,2004,
MANE,Newburyport,42.7398,-70.8987,cw,0,2004,
ORHR,Hood River,45.6167,-121.5667,cw,0,2004,
ALMO,Montgomery,32.3496,-86.3831,cw,0,2004,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,cw,0,2004,
