Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,4,0.0769,1997,
INEV,Evansville,37.9776,-87.5752,4,0.0369,1997,
CASN,Sonora,37.969,-120.3353,4,0.0346,1997,
CTLH,Litchfield Hills,41.7703,-73.2724,4,0.03,1997,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,4,0.1176,1997,
NYCA,L.I.: Captree,40.7038,-73.2493,4,0.0307,1997,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,4,0.0833,1997,
MDRR,Rock Run,39.6041,-76.167,4,0.0316,1997,
MIAG,Allegan State Game Area,42.5498,-86.0054,4,0.0717,1997,
MIRO,Rockwood,42.0684,-83.2499,4,0.0458,1997,
ALGU,Guntersville,34.3883,-86.2803,4,0.0552,1997,
SCSR,Savannah River Site,33.2,-81.6167,4,0.062,1997,
CASO,San Bernardino Valley,34.0852,-117.301,4,0.0755,1997,
LABR,Baton Rouge,30.3661,-91.1194,4,0.0189,1997,
IASH,Shenandoah,40.7211,-95.4809,3,0.0732,1997,
FLEC,Econlockhatchee,28.7094,-81.1467,3,0.0223,1997,
TXDR,Del Rio,29.4651,-100.9585,3,0.0484,1997,
PAYO,York,39.7894,-76.8893,3,0.0429,1997,
ILMI,Meredosia Island,39.8542,-90.5937,3,0.0845,1997,
CASV,San Fernando Valley,34.2358,-118.5025,3,0.0612,1997,
NCWC,Wayne County,35.3239,-77.9845,3,0.0588,1997,
NDGD,Garrison Dam,47.5119,-101.3264,3,0.1034,1997,
IDIM,Indian Mountain,47.3833,-116.0833,3,0.1304,1997,
CASI,Santa Catalina Island,33.3667,-118.4167,3,0.0506,1997,
NJBO,Boonton,40.85,-74.3833,3,0.017,1997,
MAUX,Uxbridge,42.0671,-71.666,3,0.024,1997,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,3,0.0561,1997,
AZSJ,St. Johns,34.5333,-109.3833,3,0.1429,1997,
MSSL,Sardis Lake,34.47,-89.7222,3,0.0484,1997,
INNC,New Castle,39.9167,-85.3667,3,0.0638,1997,
NJSH,Sandy Hook,40.47,-74.0031,3,0.0403,1997,
PACB,Central Bucks County,40.3102,-75.1017,3,0.0234,1997,
MAQU,Quincy,42.2167,-70.9333,3,0.0441,1997,
WYBH,Bates Hole,42.5833,-106.5,3,0.0909,1997,
MDST,St. Michaels,38.7506,-76.2531,3,0.0258,1997,
HIMA,Midway Atoll,28.2018,-177.3806,3,0.1875,1997,
CTEW,Edwin Way Teale Trail Wood,41.7966,-71.9274,3,0.0566,1997,
CTGS,Greenwich-Stamford,41.0826,-73.6138,3,0.0129,1997,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,3,0.1008,1997,
GUSO,"Southern Guam, Guam",13.3589,144.7055,3,0.1791,1997,
HIHO,O'ahu: Honolulu,21.3692,-157.7874,3,0.0375,1997,
ORBE,Bend,44.0642,-121.3109,3,0.048,1997,
GAGC,Glynn County,31.1128,-81.4261,3,0.0415,1997,
MSHA,Hattiesburg,31.3073,-89.3166,3,0.0517,1997,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,3,0.1395,1997,
MTTF,Three Forks,45.8451,-111.5552,3,0.1765,1997,
FLSM,St. Marks,30.1536,-84.2227,3,0.0382,1997,
VAWI,Williamsburg,37.2792,-76.6987,3,0.036,1997,
ILWM,Western Mercer County,41.1702,-90.9198,2,0.0593,1997,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,2,0.0308,1997,
TNSA,Savannah,35.1632,-88.1666,2,0.0331,1997,
NYST,Schenectady,42.7449,-73.9268,2,0.029,1997,
KSAC,Arkansas City,37.0382,-97.0393,2,0.0513,1997,
CAWO,Woodfords,38.7662,-119.8082,2,0.0476,1997,
IADS,DeSoto N.W.R.,41.4509,-95.9642,2,0.05,1997,
CALW,LaGrange-Waterford,37.6531,-120.5876,2,0.0348,1997,
NVWL,Walker Lake,38.6922,-118.5,2,0.0465,1997,
CTNL,New London,41.3236,-72.1007,2,0.0187,1997,
UTMO,Moab,38.5667,-109.45,2,0.0227,1997,
DESN,Seaford-Nanticoke,38.5845,-75.5739,2,0.0299,1997,
MTBH,Bighorn River,45.3333,-107.8,2,0.125,1997,
FLVE,Venice-Englewood,27.0048,-82.3793,2,0.0178,1997,
INPC,Posey County,37.8924,-87.9421,2,0.0331,1997,
KSWI,Wichita,37.6912,-97.3496,2,0.0342,1997,
WYCO,Cody,44.4829,-109.0565,2,0.0284,1997,
VACL,Central Loudon,39.0905,-77.6198,2,0.0205,1997,
MDPL,Point Lookout,38.1061,-76.4212,2,0.0328,1997,
IADA,Davenport,41.5522,-90.5132,2,0.0331,1997,
NJRA,Ramsey,41.0935,-74.2541,2,0.0233,1997,
CABI,Bishop,37.3611,-118.4776,2,0.0548,1997,
MIHA,Hartland,42.6305,-83.8364,2,0.0415,1997,
KSPA,Parsons,37.4643,-95.2528,2,0.0667,1997,
MTPC,Park County,45.6394,-110.4874,2,0.0606,1997,
CAAG,Angwin,38.5715,-122.3977,2,0.0282,1997,
OKRC,Rogers County,36.3722,-95.6326,2,0.08,1997,
INHM,Hanover-Madison,38.7382,-85.4706,2,0.0784,1997,
IAMU,Muscatine,41.4274,-91.0107,2,0.0544,1997,
CTQV,Quinnipiac Valley,41.4747,-72.7273,2,0.0328,1997,
NELM,Lake McConaughy,41.2065,-101.724,2,0.0491,1997,
NYSU,Southern Orange County,41.3022,-74.3415,2,0.0179,1997,
MIDE,Detroit,42.7213,-83.551,2,0.0174,1997,
PART,Rector,40.1613,-79.2418,2,0.028,1997,
TNCV,Cookeville,36.1448,-85.4747,2,0.0381,1997,
OKST,Stillwater,36.1452,-97.1765,2,0.0364,1997,
MIWM,Western Macomb County,42.7008,-82.9533,2,0.0215,1997,
MIKA,Kalamazoo,42.2963,-85.6482,2,0.0256,1997,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,2,0.0064,1997,
TNCH,Chattanooga,35.104,-85.2292,2,0.0172,1997,
NCNB,New Bern,35.05,-77.0833,2,0.0255,1997,
NJSO,Somerset County,40.5823,-74.622,2,0.0226,1997,
KSWL,Waconda Lake,39.4654,-98.3591,2,0.2222,1997,
MSSU,Sumner,33.9667,-90.3667,2,0.1067,1997,
AKKO,Kodiak,57.75,-152.4833,2,0.043,1997,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,2,0.0189,1997,
IDSP,Sandpoint,48.2749,-116.5624,2,0.0377,1997,
WAPG,Port Gamble,47.8333,-122.6,2,0.0327,1997,
MACB,Central Berkshire,42.4086,-73.2537,2,0.05,1997,
SCCL,Clemson,34.6346,-82.8365,2,0.0381,1997,
PABN,Bernville,40.4148,-76.1492,2,0.0193,1997,
NESC,Scottsbluff,41.8674,-103.6408,2,0.1,1997,
VTFE,Ferrisburg,44.1833,-73.3023,2,0.0144,1997,
WABR,Bridgeport,48.0184,-119.6898,2,0.0381,1997,
IASC,Sioux City,42.4914,-96.4072,2,0.0323,1997,
NYAC,Albany County,42.5046,-73.898,2,0.0381,1997,
AKKE,Ketchikan,55.3831,-131.67,2,0.0672,1997,
VAJK,John H. Kerr Reservoir,36.6,-78.3,2,0.0597,1997,
NYCM,Chatham,42.3797,-73.6461,2,0.0214,1997,
OHWO,Wooster,40.7464,-82.0189,2,0.0426,1997,
ILWA,Waukegan,42.3493,-87.8742,2,0.0186,1997,
MTGF,Great Falls,47.4694,-111.3364,2,0.0388,1997,
NELI,Lincoln,40.7992,-96.7494,2,0.0244,1997,
ILNE,Newton,38.0441,-88.3181,2,0.069,1997,
PASC,State College,40.8,-77.8,2,0.0175,1997,
MAGB,Greater Boston,42.3973,-71.0955,2,0.0085,1997,
ORMA,Malheur N.W.R.,42.8998,-118.8798,2,0.044,1997,
VABK,Brooke,38.3703,-77.3287,2,0.0256,1997,
OKSL,Sooner Lake,36.4032,-97.0672,1,0.0455,1997,
CALR,Lake Almanor,40.2833,-121.25,1,0.0233,1997,
CTSM,Stratford-Milford,41.1742,-73.1099,1,0.0101,1997,
AKSE,Seward,60.1439,-149.4161,1,0.0333,1997,
UTZI,Zion N.P.,37.2093,-112.9804,1,0.0107,1997,
NMSR,Santa Rosa,34.9521,-104.6703,1,0.1081,1997,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,1,0.0042,1997,
CAGV,Grass Valley,39.2302,-121.1359,1,0.0063,1997,
AZTI,Timber Mesa,34.2089,-109.9582,1,0.0392,1997,
NCWI,Wilmington,34.1401,-77.8936,1,0.0127,1997,
KSKR,Kirwin Reservoir,39.6877,-99.1223,1,0.0174,1997,
OHNL,New Lexington,39.7144,-82.2826,1,0.036,1997,
ARAR,Arkadelphia,34.1333,-93.05,1,0.0119,1997,
CALH,Lake Henshaw,33.2112,-116.7255,1,0.0062,1997,
SDYA,Yankton,42.9333,-97.3833,1,0.0247,1997,
NYBU,Buffalo,43.0016,-78.9651,1,0.008,1997,
NYJA,Jamestown,42.1095,-79.2284,1,0.0132,1997,
MIBY,Bay City,43.5805,-83.9332,1,0.0198,1997,
SCHH,Hilton Head Island,32.2,-80.75,1,0.003,1997,
MTHE,Helena,46.6833,-111.9833,1,0.0147,1997,
MNDU,Duluth,46.8461,-92.0334,1,0.0067,1997,
NJLA,Lakehurst,40.0159,-74.1451,1,0.0102,1997,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,1,0.0085,1997,
COEI,Evergreen-Idaho Springs,39.6765,-105.4264,1,0.0089,1997,
MIMU,Muskegon,43.2167,-86.25,1,0.0417,1997,
NDDL,Des Lacs N.W.R.,48.6667,-102.0667,1,0.0417,1997,
MAMA,Marshfield,42.0973,-70.6537,1,0.0128,1997,
KSWR,Webster Reservoir,39.4231,-99.4064,1,0.0667,1997,
NVTM,Truckee Meadows,39.4679,-119.8205,1,0.0132,1997,
MDOA,Oakland,39.4936,-79.3658,1,0.0196,1997,
NYSI,Staten Island,40.5833,-74.15,1,0.0089,1997,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.0075,1997,
NJEL,Elmer,39.5834,-75.1428,1,0.0152,1997,
MSGR,Grenada,33.8051,-89.7016,1,0.0238,1997,
WIMA,Madison,43.0747,-89.3843,1,0.0042,1997,
INLM,Lake Monroe,39.0152,-86.3984,1,0.0098,1997,
MEYC,York County,43.1811,-70.6268,1,0.0139,1997,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,1,0.0213,1997,
WVPA,Pipestem Area,37.58,-80.9196,1,0.02,1997,
KSEM,Emporia,38.4456,-96.0835,1,0.0313,1997,
IAJA,Jamaica,41.789,-94.3375,1,0.022,1997,
FLWP,West Palm Beach,26.5672,-80.127,1,0.0164,1997,
PADU,Dubois,41.1333,-78.75,1,0.0299,1997,
SDSL,Sand Lake N.W.R.,45.7834,-98.25,1,0.0357,1997,
INWG,Western Gibson County,38.3406,-87.7807,1,0.0286,1997,
CTHA,Hartford,41.766,-72.6727,1,0.0021,1997,
MIFL,Flint,42.8615,-83.8475,1,0.037,1997,
OKNO,Norman,35.2655,-97.3767,1,0.0095,1997,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,1,0.0091,1997,
KSLA,Lawrence,38.9933,-95.3111,1,0.009,1997,
COPU,Pueblo,38.1753,-104.5196,1,0.0274,1997,
SDLA,Lake Andes,43.1169,-98.5334,1,0.0139,1997,
OHCI,Cincinnati,39.1,-84.3,1,0.0052,1997,
PALV,Lehigh Valley,40.5479,-75.6059,1,0.0074,1997,
NJPR,Princeton,40.341,-74.6649,1,0.0068,1997,
PABV,Beaver,40.7318,-80.3554,1,0.026,1997,
PALN,Linesville,41.6028,-80.4296,1,0.0206,1997,
NHNH,Nashua-Hollis,42.8049,-71.5462,1,0.0084,1997,
MSTU,Tupelo,34.2276,-88.7012,1,0.0159,1997,
MNEX,Excelsior,44.8617,-93.5244,1,0.008,1997,
INSC,Southern Lake County,41.32,-87.3098,1,0.0202,1997,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,1,0.0084,1997,
ORHR,Hood River,45.6167,-121.5667,1,0.0308,1997,
CTWE,Westport,41.164,-73.358,1,0.0068,1997,
PACH,Chambersburg,39.9,-77.5834,1,0.007,1997,
KSDC,Dodge City,37.7777,-100.01,1,0.0435,1997,
PALZ,Lititz,40.2261,-76.3024,1,0.0071,1997,
FLTA,Tampa,28.0107,-82.4595,1,0.0138,1997,
FLNP,North Pinellas,28.0672,-82.7388,1,0.0035,1997,
FLVB,Vero Beach,27.6667,-80.4167,1,0.0105,1997,
KSSC,Scott Lake,38.5843,-100.9064,1,0.0533,1997,
ILLA,Lisle Arboretum,41.7518,-87.9738,1,0.0067,1997,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,1,0.0235,1997,
PABH,Bethlehem-Easton,40.6184,-75.3169,1,0.0073,1997,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,1,0.0216,1997,
NCHC,Henderson County,35.343,-82.553,1,0.0135,1997,
WIAS,Ashland,46.5829,-90.9064,1,0.0417,1997,
WAYV,Yakima Valley,46.5919,-120.4555,1,0.0126,1997,
MEPD,Pemaquid-Damariscotta,43.9332,-69.4666,1,0.0455,1997,
PASB,Southeastern Bradford County,41.7033,-76.2747,1,0.0141,1997,
WYCH,Cheyenne,41.1402,-104.8202,1,0.0194,1997,
PAUB,Upper Bucks County,40.4036,-75.365,1,0.0062,1997,
WIMI,Milwaukee,43.1041,-87.9169,1,0.0109,1997,
MABB,Buzzards Bay,41.6517,-70.6206,1,0.0167,1997,
COPE,Penrose,38.3907,-105.144,1,0.0139,1997,
PAWC,West Chester,39.9667,-75.6,1,0.007,1997,
MACC,Cape Cod,41.7207,-69.9968,1,0.012,1997,
GASC,St. Catherines Island,31.6351,-81.1226,1,0.0114,1997,
ILJO,Joliet,41.5113,-88.1244,1,0.0182,1997,
IL1P,Mermet Public Hunting-Fishing,37.2667,-88.8333,1,0.0667,1997,
KYLO,Louisville,38.2929,-85.6284,1,0.0099,1997,
OHYO,Youngstown,41.0467,-80.6983,1,0.0196,1997,
PABE,Bald Eagle S.P.,41.0149,-77.6605,1,0.0203,1997,
MIMP,Mount Pleasant,43.6256,-84.8484,cw,0,1997,
CAMS,Mount Shasta,41.5342,-122.4141,cw,0,1997,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,cw,0,1997,
NEOM,Omaha,41.1143,-95.8849,cw,0,1997,
MAPL,Plymouth,41.8733,-70.6012,cw,0,1997,
PATU,Tunkhannock,41.5364,-75.9476,cw,0,1997,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1,-96.6833,cw,0,1997,
RPPC,"Pacific Canal Area, Panama",9.0003,-79.5832,cw,0,1997,
MIEL,East Lansing,42.766,-84.4935,cw,0,1997,
PAIN,Indiana,40.615,-79.1408,cw,0,1997,
NCWS,Winston-Salem,36.084,-80.3067,cw,0,1997,
WYDU,Dubois,43.5342,-109.6333,cw,0,1997,
ORGP,Grants Pass,42.4186,-123.3669,cw,0,1997,
ILDE,Decatur,39.8426,-88.9535,cw,0,1997,
MANO,Northampton,42.3439,-72.6028,cw,0,1997,
COFC,Fort Collins,40.6454,-105.1141,cw,0,1997,
NMZU,Zuni,35.0333,-108.8167,cw,0,1997,
