Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
INCU,Columbus,39.2,-85.9333,2,0.0625,1987,
CARM,Redlands (Mill Creek),34.1025,-116.9999,2,0.0282,1987,
CACP,Carrizo Plain,35.25,-119.85,2,0.05,1987,
INNC,New Castle,39.9167,-85.3667,2,0.066,1987,
SCCA,Charleston,32.9333,-79.7,2,0.0244,1987,
WAKC,Kitsap County,47.6323,-122.6609,2,0.0245,1987,
MDSD,Southern Dorchester County,38.3617,-76.0371,2,0.0179,1987,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,2,0.016,1987,
GACG,Callaway Gardens,32.824,-84.8437,2,0.0384,1987,
LA06,Arcadia,32.5667,-92.95,2,0.0588,1987,
BCBA,Bamfield,48.8352,-125.1365,2,0.1,1987,
NYCY,Central Cayuga County,42.8,-76.6167,2,0.0247,1987,
VATA,Tazewell,37.1326,-81.4934,2,0.0488,1987,
BCPE,Penticton,49.5294,-119.596,2,0.0119,1987,
TX2Q,Alpine,30.4667,-103.8,2,0.0417,1987,
ORHR,Hood River,45.6167,-121.5667,1,0.0256,1987,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,1,0.0095,1987,
MOJC,Jefferson City,38.5815,-92.1834,1,0.0211,1987,
MINB,New Buffalo,41.8133,-86.6167,1,0.0206,1987,
IN1D,Posey County,37.9333,-87.95,1,0.0364,1987,
INPL,Patoka Lake,38.4347,-86.6062,1,0.0278,1987,
IATR,Tristate,40.6167,-95.7667,1,0.0588,1987,
MIPH,Port Huron,42.9347,-82.5215,1,0.0131,1987,
LALA,Lafayette,30.1901,-92.1042,1,0.0109,1987,
CAPC,Putah Creek,38.481,-122.0306,1,0.0081,1987,
AKFA,Fairbanks,64.8779,-147.8466,1,0.0213,1987,
TXPP,Palo Pinto,32.7578,-98.2933,1,0.0274,1987,
GADU,Dublin,32.6297,-82.9239,1,0.0556,1987,
NCTR,Tryon,35.2088,-82.239,1,0.0526,1987,
INOR,Ohio River,39.1021,-84.9016,1,0.0173,1987,
COLI,Lake Isabel,38.0132,-104.9235,1,0.0357,1987,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,1,0.0167,1987,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,1,0.0118,1987,
CARE,Redding,40.6194,-122.4458,1,0.0203,1987,
OKST,Stillwater,36.1452,-97.1765,1,0.0208,1987,
ORSH,Sodhouse,43.2,-118.8833,1,0.0415,1987,
ILCT,Clinton Lake,40.1668,-88.7999,1,0.0305,1987,
ONBL,Blenheim,42.3403,-81.9372,1,0.0097,1987,
ILMI,Meredosia Island,39.8542,-90.5937,1,0.0244,1987,
MSSH,Southern Hancock County,30.2906,-89.5034,1,0.0116,1987,
BCVL,Vaseux Lake,49.3092,-119.5909,1,0.0174,1987,
PAHR,Harrisburg,40.234,-76.9349,1,0.0075,1987,
CAUK,Ukiah,39.1386,-123.166,1,0.0183,1987,
ONPQ,Presqu'ile P.P.,44.0168,-77.7,1,0.0102,1987,
NJSH,Sandy Hook,40.47,-74.0031,1,0.0123,1987,
AR03,El Dorado,33.2833,-92.6167,1,0.022,1987,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.0208,1987,
IDAF,American Falls Reservoir,42.9833,-112.7,1,0.0299,1987,
DEMI,Middletown,39.4753,-75.6347,1,0.0097,1987,
ABCA,Calgary,51.051,-114.0848,1,0.0061,1987,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,1,0.025,1987,
TXTT,Tenaha-Timpson,31.961,-94.421,1,0.0339,1987,
MOTR,Trimble,39.4725,-94.5647,1,0.0254,1987,
OH0F,Oxford,39.5,-84.7167,1,0.0167,1987,
MOJO,Joplin,37.0548,-94.4602,1,0.0313,1987,
NMSC,Silver City,32.7381,-108.262,1,0.02,1987,
PRCR,Cabo Rojo,18.0133,-67.1176,1,0.0209,1987,
AKSI,Sitka,57.0527,-135.5652,1,0.0435,1987,
WALP,Leadbetter Point,46.5605,-123.9894,1,0.0235,1987,
VARO,Roanoke,37.3034,-79.9446,1,0.0116,1987,
HIHO,O'ahu: Honolulu,21.3692,-157.7874,1,0.0071,1987,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,1,0.0345,1987,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,1,0.0138,1987,
UTZI,Zion N.P.,37.2093,-112.9804,1,0.0163,1987,
ONPI,Pickering,43.9021,-79.0972,1,0.0095,1987,
MSNA,Natchez,31.6167,-91.3792,1,0.0274,1987,
ONCA,Cambridge,43.3076,-80.2582,1,0.0071,1987,
TNCL,Clarksville,36.5,-87.3833,1,0.0195,1987,
ORBE,Bend,44.0642,-121.3109,cw,0,1987,
NJCM,Cape May,39.0123,-74.8778,cw,0,1987,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,cw,0,1987,
IACR,Cedar Rapids,41.979,-91.6695,cw,0,1987,
AKJU,Juneau,58.3167,-134.55,cw,0,1987,
