Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
VANS,Northern Shenandoah Valley,39.0501,-78.1667,3,0.0219,1988,
IDRE,Rexburg,43.7973,-111.8578,2,0.1176,1988,
OHCL,Cleveland,41.5723,-81.5039,2,0.0169,1988,
KSLC,Linn County,38.2833,-94.75,2,0.125,1988,
VA0S,Blacksburg,37.2333,-80.4167,2,0.0202,1988,
IDNA,Nampa,43.568,-116.6729,2,0.0416,1988,
CAPC,Putah Creek,38.481,-122.0306,2,0.0138,1988,
KSUW,Udall-Winfield,37.2647,-96.9756,2,0.0455,1988,
ALGS,Gulf Shores,30.3167,-87.6333,2,0.0128,1988,
MTHA,Hamilton,46.2526,-114.1269,2,0.0435,1988,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,2,0.022,1988,
NCSP,Southern Pines,35.2167,-79.3167,2,0.0291,1988,
OKNO,Norman,35.2655,-97.3767,2,0.0308,1988,
ILPM,Pere Marquette Park,38.9968,-90.6051,2,0.0194,1988,
WIKC,Kenosha County,42.5895,-87.9345,2,0.2,1988,
NHNH,Nashua-Hollis,42.8049,-71.5462,2,0.0301,1988,
AKSE,Seward,60.1439,-149.4161,2,0.08,1988,
CAID,Idyllwild,33.7112,-116.7691,2,0.0571,1988,
GAHN,Harris Neck N.W.R.,31.6837,-81.294,2,0.0317,1988,
PABL,Bloomsburg,41.0629,-76.546,2,0.0305,1988,
NYRC,Rockland County,41.148,-73.9895,2,0.025,1988,
FLGA,Gainesville,29.6027,-82.3127,2,0.0121,1988,
NEBV,Beaver Valley,41.8333,-98.1667,2,0.1905,1988,
NMZU,Zuni,35.0333,-108.8167,2,0.0229,1988,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,2,0.0139,1988,
ME0Y,Bath-Phippsburg-Georgetown-Woolwich,43.8,-69.7833,2,0.034,1988,
IDSA,Salmon,45.1776,-113.8953,2,0.2222,1988,
IADM,Des Moines,41.6004,-93.7037,2,0.0592,1988,
SCCA,Charleston,32.9333,-79.7,2,0.0276,1988,
AKTB,Thorne Bay,55.7167,-132.6167,2,0.0897,1988,
OHHF,Hamilton-Fairfield,39.4004,-84.536,2,0.0588,1988,
CADV,Death Valley,36.4619,-116.8668,2,0.2105,1988,
NJBP,Belleplain,39.25,-74.9333,2,0.0208,1988,
INNC,New Castle,39.9167,-85.3667,2,0.0667,1988,
OHAA,Ashtabula,41.8946,-80.6574,2,0.0315,1988,
CA1B,China Lake,35.6167,-117.6667,2,0.0391,1988,
IDTF,Twin Falls,42.5565,-114.4635,2,0.05,1988,
GADA,Dalton,34.7667,-84.9667,2,0.0816,1988,
NYSY,Syracuse,43.1,-76.0833,2,0.0161,1988,
ILPE,Peoria,40.6999,-89.6202,2,0.0241,1988,
CAAA,Auburn,38.9758,-121.1438,2,0.0227,1988,
NCMC,Morehead City,34.759,-76.7094,2,0.0238,1988,
IDRU,Rupert,42.6167,-113.65,2,0.0719,1988,
MTHE,Helena,46.6833,-111.9833,2,0.0294,1988,
NCJL,Jordan Lake,35.695,-79.0433,2,0.0154,1988,
MEMJ,Moose Island-Jonesport,44.5377,-67.6491,2,0.05,1988,
MIEL,East Lansing,42.766,-84.4935,2,0.0183,1988,
BCBA,Bamfield,48.8352,-125.1365,2,0.1818,1988,
MSJA,Jackson,32.4476,-90.004,2,0.032,1988,
BCKA,Kamloops,50.6694,-120.398,1,0.0167,1988,
NJBA,Barnegat,39.6667,-74.1667,1,0.0125,1988,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,1,0.0208,1988,
NYSA,Salem,43.1352,-73.4134,1,0.0244,1988,
MAWO,Worcester,42.3238,-71.7937,1,0.0144,1988,
BEBE,Bermuda,32.3058,-64.7585,1,0.0357,1988,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,1,0.0488,1988,
NYPE,Peekskill,41.25,-73.85,1,0.0108,1988,
WVCH,Charleston,38.362,-81.7143,1,0.0238,1988,
COPE,Penrose,38.3907,-105.144,1,0.0286,1988,
MABB,Buzzards Bay,41.6517,-70.6206,1,0.0134,1988,
NELC,Loup City,41.2833,-98.9833,1,0.1111,1988,
MATI,Tuckernuck Islands,41.2726,-70.3495,1,0.0667,1988,
WIMI,Milwaukee,43.1041,-87.9169,1,0.0127,1988,
MIPH,Port Huron,42.9347,-82.5215,1,0.0093,1988,
BCSC,Sunshine Coast,49.4668,-123.6167,1,0.0169,1988,
WYCA,Casper,42.7834,-106.4333,1,0.0139,1988,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,1,0.0146,1988,
MAUX,Uxbridge,42.0671,-71.666,1,0.0108,1988,
MAMA,Marshfield,42.0973,-70.6537,1,0.0169,1988,
NVTM,Truckee Meadows,39.4679,-119.8205,1,0.0032,1988,
IAKE,Keokuk,40.4726,-91.4581,1,0.0175,1988,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,1,0.0241,1988,
OHKI,Kingston,39.4667,-82.8667,1,0.0164,1988,
MTLI,Libby,48.3833,-115.4667,1,0.0208,1988,
SCGR,Greenville,34.7833,-82.3167,1,0.0148,1988,
NMLC,Las Cruces,32.3,-106.7167,1,0.0149,1988,
ONLP,Long Point,42.6211,-80.3908,1,0.0072,1988,
WVMO,Morgantown,39.6438,-79.92,1,0.0179,1988,
NCDU,Durham,36.0868,-78.8907,1,0.0213,1988,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.0068,1988,
TXCA,Caddo National Grasslands,33.7405,-96.0024,1,0.0133,1988,
SCHH,Hilton Head Island,32.2,-80.75,1,0.0029,1988,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,1,0.0135,1988,
CASP,Springville,36.1338,-118.813,1,0.0068,1988,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,1,0,1988,
ABBC,Banff-Canmore,51.1662,-115.4786,1,0.0141,1988,
IASC,Sioux City,42.4914,-96.4072,1,0.013,1988,
SDYA,Yankton,42.9333,-97.3833,1,0.0313,1988,
VTFE,Ferrisburg,44.1833,-73.3023,1,0.0099,1988,
MSSL,Sardis Lake,34.47,-89.7222,1,0.02,1988,
NYIT,Ithaca,42.4532,-76.4293,1,0.0059,1988,
NHCS,Coastal New Hampshire,42.9833,-70.8333,1,0.0074,1988,
AKMI,Mitkof Island,56.7,-132.95,1,0.0971,1988,
MATM,Taunton-Middleboro,41.8691,-71.0324,1,0.0206,1988,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,1,0.0165,1988,
WYLA,Lander,42.8168,-108.7168,1,0.0319,1988,
MTGF,Great Falls,47.4694,-111.3364,1,0.0206,1988,
NLSJ,St. Johns,47.5833,-52.7239,1,0.0145,1988,
MIDR,Detroit River,42.3447,-83.1132,1,0.0175,1988,
GAPC,Peachtree City,33.3468,-84.6231,1,0.0149,1988,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,1,0.0152,1988,
VABR,Banister River W.M.A.,36.7327,-78.8101,1,0.0345,1988,
AKSI,Sitka,57.0527,-135.3651,1,0.0526,1988,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,1,0.0067,1988,
NHLN,Laconia-New Hampton,43.5548,-71.5194,1,0.0357,1988,
VARO,Roanoke,37.3034,-79.9446,1,0.0107,1988,
VAMB,Manassas-Bull Run,38.8387,-77.4315,1,0.0105,1988,
UTZI,Zion N.P.,37.2093,-112.9804,1,0.0098,1988,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,1,0.0179,1988,
WIAP,Appleton,44.2618,-88.4158,1,0.0286,1988,
MANO,Northampton,42.3439,-72.6028,1,0.0047,1988,
KSTO,Topeka,39.0483,-95.6779,1,0.0113,1988,
CASO,San Bernardino Valley,34.0852,-117.301,1,0.0135,1988,
AKSO,Soldotna,60.4647,-151.0736,1,0.0408,1988,
NMAL,Albuquerque,35.1833,-106.6167,1,0.0189,1988,
ILRL,Rend Lake,38.1324,-88.9677,1,0.0256,1988,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,1,0.0714,1988,
TXLL,Lake Livingston (lower),30.7167,-95.0833,1,0.0172,1988,
WVHU,Huntington,38.3928,-82.4343,1,0.0385,1988,
INPL,Patoka Lake,38.4347,-86.6062,1,0.026,1988,
CALA,Los Angeles,34.0477,-118.3793,1,0.01,1988,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,1,0.0208,1988,
MACA,Cape Ann,42.6112,-70.73,1,0.0074,1988,
FLST,Stuart,27.2121,-80.2624,1,0.0079,1988,
KSEM,Emporia,38.4456,-96.0835,1,0.0159,1988,
WVON,Ona,38.506,-82.1902,1,0.0174,1988,
CAAG,Angwin,38.5715,-122.3977,1,0.0114,1988,
MIFL,Flint,42.8615,-83.8475,1,0.1111,1988,
ILPR,Princeton,41.3167,-89.3833,1,0.0562,1988,
MEMB,Machias Bay,44.6669,-67.3285,1,0.0136,1988,
CTWE,Westport,41.164,-73.358,1,0.0054,1988,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,1,0.0147,1988,
ON14,Kingston,44.2,-76.4833,1,0.0109,1988,
OHEL,Elyria-Lorain,41.3842,-82.1897,1,0.0127,1988,
CTQV,Quinnipiac Valley,41.4747,-72.7273,1,0.0127,1988,
VANN,Newport News,37.0799,-76.3956,1,0.0094,1988,
MIMI,Midland,43.5667,-84.25,1,0.0222,1988,
OHYO,Youngstown,41.0467,-80.6983,1,0.0192,1988,
AZCV,Camp Verde,34.5873,-111.7545,cw,0,1988,
WISP,Stevens Point,44.5243,-89.5688,cw,0,1988,
ONPI,Pickering,43.9021,-79.0972,cw,0,1988,
WASP,Spokane,47.7151,-117.4112,cw,0,1988,
CAAB,Anza-Borrego Desert,33.2841,-116.3986,cw,0,1988,
PAER,Erie,42.0833,-80.0333,cw,0,1988,
ONGU,Guelph,43.5239,-80.2163,cw,0,1988,
BCVE,Vernon,50.2686,-119.2769,cw,0,1988,
MANA,Nantucket,41.2901,-70.0901,cw,0,1988,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,cw,0,1988,
NCTR,Tryon,35.2088,-82.239,cw,0,1988,
