Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
COPE,Penrose,38.3907,-105.144,1,0.027,1989,
WVPA,Pipestem Area,37.58,-80.9196,1,0.026,1989,
MDST,St. Michaels,38.7506,-76.2531,1,0.0055,1989,
WAYV,Yakima Valley,46.5919,-120.4555,1,0.0141,1989,
BEBE,Bermuda,32.3058,-64.7585,1,0.0267,1989,
SDWA,Waubay N.W.R.,45.4249,-97.3268,1,0.0333,1989,
TNNL,Nickajack Lake,35.0664,-85.5113,1,0.0135,1989,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,1,0.0082,1989,
ALBH,Birmingham,33.466,-86.7583,1,0.0128,1989,
NVEL,Elko,40.7426,-115.6987,1,0.0347,1989,
CAPC,Putah Creek,38.481,-122.0306,1,0.0077,1989,
ILCI,Chillicothe,40.8966,-89.4966,1,0.0172,1989,
MOMI,Mingo N.W.R.,36.9833,-90.2,1,0.0183,1989,
TXVI,Victoria,28.8723,-97.0784,1,0.0142,1989,
GASI,Sapelo Island,31.4669,-81.4669,1,0.0189,1989,
BCPM,Pitt Meadows,49.2839,-122.6729,1,0.0095,1989,
CACM,Claremont,34.1384,-117.7073,1,0.0159,1989,
ILWA,Waukegan,42.3493,-87.8742,1,0.0095,1989,
CAUK,Ukiah,39.1386,-123.166,1,0.0172,1989,
PARD,Reading,40.3667,-75.8667,1,0.0097,1989,
OK0E,Sequoyah N.W.R.,35.4333,-95.0167,1,0.026,1989,
MOPB,Poplar Bluff,36.7676,-90.4149,1,0.051,1989,
NCRA,Raleigh,35.7622,-78.6593,1,0.0163,1989,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.0204,1989,
CORF,Roaring Fork River Valley,39.4579,-107.2624,1,0.0238,1989,
OKST,Stillwater,36.1452,-97.1765,1,0.0339,1989,
TNHP,Hickory-Priest,36.1926,-86.6634,1,0.0189,1989,
NC0D,New Bern,35.0833,-77.0667,1,0.027,1989,
CAAA,Auburn,38.9758,-121.1438,1,0.0114,1989,
ALWA,Waterloo,34.8333,-88.0002,1,0.0137,1989,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,1,0.0392,1989,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,cw,0,1989,
NYFR,Dunkirk-Fredonia,42.4327,-79.2756,cw,0,1989,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,cw,0,1989,
TNSA,Savannah,35.1632,-88.1666,cw,0,1989,
