Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAWC,Willow Creek,40.95,-123.6667,2,0.0299,1992,
OHBL,Buckeye Lake,39.9333,-82.4833,2,0.0349,1992,
KYLO,Louisville,38.2929,-85.6284,2,0.0225,1992,
FLFL,Fort Lauderdale,26.136,-80.2191,2,0.026,1992,
OHCI,Cincinnati,39.1,-84.3,2,0.0113,1992,
TXCS,College Station,30.593,-96.3175,2,0.0206,1992,
OKWA,Washita N.W.R.,35.6495,-99.2797,2,0.036,1992,
COPU,Pueblo,38.1753,-104.5196,2,0.0455,1992,
KSLA,Lawrence,38.9933,-95.3111,2,0.019,1992,
NCGV,Greenville,35.5885,-77.2387,2,0.0447,1992,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,2,0.1429,1992,
FLEC,Econlockhatchee,28.7094,-81.1467,2,0.0136,1992,
FLBO,Brooksville,28.548,-82.3245,1,0.0101,1992,
COBL,Barr Lake,39.9721,-104.6955,1,0.031,1992,
IDBR,Bruneau,42.9252,-115.858,1,0.0223,1992,
NMPM,Peloncillo Mountains,31.7434,-108.9236,1,0.0159,1992,
FLSC,Sanibel-Captiva,26.4594,-82.1567,1,0.0074,1992,
COHL,Holly,38.0333,-102.1833,1,0.0541,1992,
KSLS,Liberal-Seward County,37.1222,-100.8574,1,0.0667,1992,
INWG,Western Gibson County,38.3406,-87.7807,1,0.0345,1992,
WISH,Sheboygan,43.6968,-87.8404,1,0.0198,1992,
TXAY,Armand Bayou,29.5498,-95.0489,1,0.008,1992,
COGJ,Grand Junction,39.1208,-108.6081,1,0.0091,1992,
SDSF,Sioux Falls,43.5621,-96.7115,1,0.0233,1992,
MDCM,Catoctin Mountain,39.6195,-77.4095,1,0.0154,1992,
OHWI,Wilmot,40.672,-81.641,1,0.0052,1992,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,1,0.015,1992,
CAAA,Auburn,38.9758,-121.1438,1,0.0147,1992,
NCDU,Durham,36.0868,-78.8907,1,0.0154,1992,
SCCE,Chester,34.7,-81.2167,1,0.0541,1992,
MDSA,Salisbury,38.3333,-75.7333,1,0.0118,1992,
NCRK,Roanoke Rapids,36.4025,-77.5651,1,0.016,1992,
GADU,Dublin,32.6297,-82.9239,1,0.0417,1992,
TXBE,Beech Creek,30.7667,-94.2,1,0.0143,1992,
KYLE,Lexington,37.9227,-84.4719,1,0.0116,1992,
MINB,New Buffalo,41.8133,-86.6167,1,0.0149,1992,
CALL,Lost Lake-Fresno,36.95,-119.7,1,0.0137,1992,
CAPC,Putah Creek,38.481,-122.0306,1,0.0065,1992,
MANA,Nantucket,41.2901,-70.0901,1,0.0116,1992,
TNNL,Nickajack Lake,35.0664,-85.5113,1,0.0163,1992,
FLBA,Bradenton,27.501,-82.5631,1,0.0103,1992,
WAKC,Kitsap County,47.6323,-122.6609,1,0.0111,1992,
MAGB,Greater Boston,42.3973,-71.0955,1,0.0049,1992,
PAHR,Harrisburg,40.234,-76.9349,1,0.0076,1992,
NCWI,Wilmington,34.1401,-77.8936,1,0.0127,1992,
OHWO,Wooster,40.7464,-82.0189,1,0.0137,1992,
FLPI,Ponce Inlet,29.0623,-81.0073,1,0.0227,1992,
MIAG,Allegan State Game Area,42.5498,-86.0054,1,0.0203,1992,
INTH,Terre Haute,39.4165,-87.407,1,0.0135,1992,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.0085,1992,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.0182,1992,
OKSC,Stephens County,34.5667,-97.7833,1,0.0169,1992,
MSML,Moon Lake (Lula),34.4937,-90.4931,1,0.0667,1992,
CTNH,New Haven,41.3007,-72.9323,cw,0,1992,
TXLO,Lake O' the Pines,32.8001,-94.5947,cw,0,1992,
AZPO,Portal,31.9009,-109.1364,cw,0,1992,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,cw,0,1992,
TNCV,Cookeville,36.1448,-85.4747,cw,0,1992,
IDRU,Rupert,42.6167,-113.65,cw,0,1992,
NJRA,Ramsey,41.0935,-74.2541,cw,0,1992,
ILMW,Morris-Wilmington,41.3034,-88.3016,cw,0,1992,
