Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
IDRU,Rupert,42.6167,-113.65,1,0.0526,1990,
MOTR,Trimble,39.4725,-94.5647,1,0.0426,1990,
PASC,State College,40.8,-77.8,1,0.0153,1990,
TXQU,Quitaque,34.4346,-101.0739,1,0.0417,1990,
CAAB,Anza-Borrego Desert,33.2841,-116.3986,1,0.0074,1990,
KYCC,Calloway County,36.6003,-88.1999,1,0.0172,1990,
ILSP,Springfield,39.8,-89.65,1,0.0233,1990,
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.0124,1990,
MSVI,Vicksburg,32.3108,-90.9068,1,0.0135,1990,
NYRH,Rochester,43.2232,-77.6413,1,0.0057,1990,
ILRL,Rend Lake,38.1324,-88.9677,1,0.0213,1990,
WATR,Two Rivers,46.0833,-118.6167,1,0.0336,1990,
PABU,Butler County,40.9811,-80.0714,1,0.0156,1990,
VALY,Lynchburg,37.3986,-79.1942,1,0.013,1990,
WYGR,Green River,41.5298,-109.4677,cw,0,1990,
ORSL,Silverton,44.966,-122.7065,cw,0,1990,
COPU,Pueblo,38.1753,-104.5196,cw,0,1990,
WIKC,Kenosha County,42.5895,-87.9345,cw,0,1990,
NJMA,Marmora,39.2647,-74.6472,cw,0,1990,
MSSL,Sardis Lake,34.47,-89.7222,cw,0,1990,
CAET,Etna,41.4932,-122.9064,cw,0,1990,
MIAB,Anchor Bay,42.6273,-82.6647,cw,0,1990,
TXTT,Tenaha-Timpson,31.961,-94.421,cw,0,1990,
SCHH,Hilton Head Island,32.2,-80.75,cw,0,1990,
GADU,Dublin,32.6297,-82.9239,cw,0,1990,
