Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,21,0.4375,2008,
CAUK,Ukiah,39.1386,-123.166,21,0.2867,2008,
CAEL,Eagle Lake,40.6299,-120.7518,21,0.4078,2008,
CAKR,Kern River Valley,35.6625,-118.4588,20,0.2299,2008,
OHOX,Oxford,39.5078,-84.7169,20,0.098,2008,
CASP,Springville,36.1338,-118.813,20,0.2524,2008,
MOSP,Springfield,37.2174,-93.239,20,0.1975,2008,
WYCH,Cheyenne,41.1402,-104.8202,20,0.8421,2008,
COPR,Pueblo Reservoir,38.2354,-104.7857,20,0.2089,2008,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,19,0.1681,2008,
KYLE,Lexington,37.9227,-84.4719,19,0.4,2008,
ILHL,Horseshoe Lake,37.2089,-89.3311,19,0.2413,2008,
NMZU,Zuni,35.0333,-108.8167,19,0.8261,2008,
VACL,Central Loudon,39.0905,-77.6198,18,0.0984,2008,
KSEM,Emporia,38.4456,-96.0835,18,0.5806,2008,
TNCV,Cookeville,36.1448,-85.4747,18,0.2483,2008,
WABG,Bellingham,48.8112,-122.5629,18,0.1093,2008,
ORIV,Illinois Valley,42.1667,-123.5667,18,0.75,2008,
TNHI,Hiwassee,35.3655,-84.92,18,0.3158,2008,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,17,0.3656,2008,NU
ARJO,Jonesboro,35.9232,-90.702,17,0.9444,2008,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,17,0.2646,2008,
MSVI,Vicksburg,32.3108,-90.9068,16,0.3019,2008,
CAMU,Malibu,34.0822,-118.7045,16,0.0865,2008,
COFO,Fountain Creek,38.6333,-104.65,16,0.3299,2008,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,16,0.6275,2008,
FLJA,Jacksonville,30.4152,-81.4877,16,0.092,2008,
VAWB,Washington's Birthplace,38.1143,-76.9478,15,0.2062,2008,
AZML,Mormon Lake,35,-111.45,15,0.8571,2008,
AZCV,Camp Verde,34.5873,-111.7545,15,0.3061,2008,
DEMI,Middletown,39.4753,-75.6347,15,0.1596,2008,
AZSE,Sedona,34.8391,-111.8802,15,0.2899,2008,
TXBL,Buffalo Lake N.W.R.,34.9187,-102.0428,15,1.25,2008,
WAYV,Yakima Valley,46.5919,-120.4555,15,0.1676,2008,
MIMO,Monroe,41.8731,-83.4425,15,0.2273,2008,
NMLL,La Luz-Otero County,33,-105.96,15,0.5,2008,
NJLB,Long Branch,40.2502,-74.0554,15,0.16,2008,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,14,0.2692,2008,
SCSN,Santee N.W.R.,33.5104,-80.408,14,0.1595,2008,LO
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,14,0.7,2008,
CAMH,Mount Hamilton,37.3719,-121.5228,14,0.1522,2008,
ILJO,Joliet,41.5113,-88.1244,14,0.3256,2008,
INPC,Posey County,37.8924,-87.9421,14,0.3111,2008,
VAAC,Augusta County,38.2046,-78.9913,14,0.2467,2008,
MDSD,Southern Dorchester County,38.3617,-76.0371,14,0.1267,2008,
BCPA,Port Alberni,49.2573,-124.814,14,0.3836,2008,
KSLA,Lawrence,38.9933,-95.3111,14,0.1677,2008,
TXMW,Matador Wildlife Management,34.05,-100.2,14,0.7,2008,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,13,0.0599,2008,
GAAU,Augusta,33.4393,-82.0239,13,0.2072,2008,
MDST,St. Michaels,38.7506,-76.2531,13,0.1198,2008,
INEC,Eagle Creek Valley,39.9269,-86.3383,13,0.1926,2008,
TXQU,Quitaque,34.4346,-101.0739,13,1.625,2008,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,13,0.2476,2008,
TXWF,Wichita Falls,33.8877,-98.6298,12,0.5217,2008,
WACL,Chelan,47.8335,-120.0833,12,0.2487,2008,
SCSR,Savannah River Site,33.2,-81.6167,12,0.2124,2008,
BCMA,Greater Masset,54.0464,-132.1903,12,0.4174,2008,
ILMF,Middle Fork River Valley,40.247,-87.7009,12,0.2424,2008,
NCGR,Greensboro,36.1163,-79.837,12,0.1237,2008,
ILJC,Jackson County,37.7167,-89.35,12,0.2264,2008,
KYLO,Louisville,38.2929,-85.6284,12,0.1584,2008,
CAFR,Fall River Mills,41.0616,-121.4899,12,0.2581,2008,
COLV,Loveland,40.4077,-105.1653,12,0.1234,2008,
LANS,Northshore-Slidell,30.25,-89.7933,12,0.1391,2008,
ORBE,Bend,44.0642,-121.3109,11,0.1419,2008,
NJRE,Raritan Estuary,40.5167,-74.35,11,0.0959,2008,
KYWC,Wayne County,36.8972,-84.8213,11,0.4356,2008,
TXKV,Kerrville,30.0646,-99.1757,11,0.2543,2008,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,11,0.1452,2008,
OHHF,Hamilton-Fairfield,39.4004,-84.536,11,0.3235,2008,
OKST,Stillwater,36.1452,-97.1765,11,0.1549,2008,
TXPR,Paris,33.75,-95.5667,11,0.8462,2008,
ILEN,Evanston (north shore),42.1379,-87.7882,11,0.141,2008,
TXTY,Tyler,32.2777,-95.2991,11,0.104,2008,
IDAF,American Falls Reservoir,42.9833,-112.7,10,0.4545,2008,
ORUC,Union County,45.25,-117.8833,10,0.1747,2008,
NCRA,Raleigh,35.7622,-78.6593,10,0.1235,2008,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,10,0.3922,2008,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,10,0.2632,2008,
FLKW,Key West,24.5808,-81.7046,10,0.3125,2008,
WYGR,Green River,41.5298,-109.4677,10,0.3419,2008,
KYDA,Danville,37.6463,-84.7733,10,0.1739,2008,
OKHR,Hulah Reservoir,36.9289,-96.0873,10,0.3333,2008,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,10,0.0637,2008,
MOLI,Liberal,37.4762,-94.4733,10,0.3306,2008,
CAML,Mono Lake,37.9561,-119.1201,10,0.3077,2008,
CAAD,Anderson River Park,40.4238,-122.187,10,0.1587,2008,
UTOR,Ouray N.W.R.,40.1123,-109.3533,10,0.2162,2008,
TXCT,Coastal Tip,26.0278,-97.2334,10,0.2174,2008,
OKSL,Sooner Lake,36.4032,-97.0672,9,0.2647,2008,
BCSS,Sidney-South Saltspring,48.6956,-123.4278,9,0.1304,2008,
CASC,Santa Cruz County,37.0162,-122.0499,9,0.0396,2008,
FLKD,Kendall Area,25.6789,-80.3175,9,0.1565,2008,
GAFC,Floyd County,34.2898,-85.1805,9,0.0968,2008,
WATO,Toppenish N.W.R.,46.3609,-120.4179,9,0.1525,2008,
KSPA,Parsons,37.4643,-95.2528,8,0.4706,2008,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,8,0.3077,2008,
CASU,San Juan Capistrano,33.5096,-117.6078,8,0.0605,2008,
CODL,Delta,38.7714,-108.0394,8,0.1951,2008,
BCAM,Abbotsford-Mission,49.1136,-122.3031,8,0.0936,2008,
TXHU,Huntsville,30.7156,-95.552,8,0.1448,2008,
KYSO,Somerset,37.1025,-84.6038,8,0.1385,2008,
DERE,Rehoboth,38.6035,-75.1073,8,0.071,2008,
FLTA,Tampa,28.0107,-82.4595,8,0.0952,2008,
ILMI,Meredosia Island,39.8542,-90.5937,8,0.0952,2008,
OHWH,Western Hamilton County,39.2065,-84.6361,8,0.0925,2008,
NJTM,Trenton Marshes,40.1918,-74.7276,8,0.1,2008,
TXTT,Tenaha-Timpson,31.961,-94.421,8,0.1311,2008,
UTJR,Jordan River,40.4526,-111.9135,8,0.1641,2008,
TXBZ,Brazos Bend,29.3734,-95.6688,7,0.0532,2008,
COPU,Pueblo,38.1753,-104.5196,7,0.1728,2008,
FLLA,Lakeland,28.0261,-81.8507,7,0.0526,2008,
ORJD,John Day,44.4161,-118.9527,7,0.1892,2008,
OHRU,Rudolph,41.3256,-83.6207,6,0.0822,2008,
PRCR,Cabo Rojo,18.0133,-67.1176,6,0.1244,2008,
PALZ,Lititz,40.2261,-76.3024,6,0.0472,2008,
CAFO,Folsom,38.6618,-121.0974,6,0.0304,2008,
VANN,Newport News,37.0799,-76.3956,6,0.0617,2008,
TXCA,Caddo National Grasslands,33.7405,-96.0024,6,0.2308,2008,
INLM,Lake Monroe,39.0152,-86.3984,6,0.0622,2008,
ILCT,Clinton Lake,40.1668,-88.7999,6,0.1678,2008,
AZSD,St. David,31.8908,-110.1265,6,0.6667,2008,
TXRL,Robert Lee,31.9161,-100.4999,6,0.1832,2008,
NCHC,Henderson County,35.343,-82.553,6,0.0723,2008,
INTR,Turkey Run S.P.,39.8845,-87.2052,6,0.12,2008,
NJBO,Boonton,40.85,-74.3833,6,0.0426,2008,
SCCL,Clemson,34.6346,-82.8365,6,0.1364,2008,
VALE,Lexington,37.848,-79.4769,6,0.0833,2008,
TXDR,Del Rio,29.4651,-100.9585,6,0.1091,2008,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,6,0.0661,2008,
FLBO,Brooksville,28.548,-82.3245,5,0.0595,2008,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,5,0.0794,2008,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,5,0.5556,2008,
TNKN,Knoxville,35.9136,-84.0796,5,0.0426,2008,
CAMP,Monterey Peninsula,36.562,-121.8776,5,0.0262,2008,
MXCZ,"Coast of Central Veracruz, Mexico",19.31,-96.2844,5,0.1613,2008,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4,5,0.7143,2008,
ORSU,Summer Lake,42.9731,-120.7778,5,0.2439,2008,
NMGR,Gila River,32.9152,-108.584,5,0.098,2008,
TXTE,Texarkana,33.2784,-94.2082,5,0.1613,2008,
WAEA,East Lake Washington,47.5899,-121.9995,5,0.081,2008,
OHWO,Wooster,40.7464,-82.0189,5,0.0489,2008,
ONNF,Niagara Falls,43.1667,-79.0667,5,0.0446,2008,
BANP,"New Providence Island, Bahamas",25.0541,-77.3968,5,0.0995,2008,
NYSG,L.I.: Sagaponack,40.9298,-72.2287,5,0.0533,2008,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,5,0.1042,2008,
KSQU,Quivira N.W.R.,38.15,-98.4833,5,0.1515,2008,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,5,0.1064,2008,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,4,0.0466,2008,
TXBO,Boerne,29.8666,-98.7901,4,0.041,2008,
ONME,Meaford,44.5346,-80.5714,4,0.0988,2008,nd
MANA,Nantucket,41.2901,-70.0901,4,0.0369,2008,
FLBA,Bradenton,27.501,-82.5631,4,0.0465,2008,
OHHR,Hoover Reservoir,40.1905,-82.9412,4,0.0434,2008,
MACC,Cape Cod,41.7207,-69.9968,4,0.0307,2008,
OHPO,Portsmouth,38.7798,-83.1086,4,0.1039,2008,
COLO,Longmont,40.1741,-105.1734,4,0.0561,2008,
WAOH,Oak Harbor,48.2646,-122.6805,4,0.0273,2008,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,4,0.0308,2008,
CARM,Redlands (Mill Creek),34.1025,-116.9999,4,0.0748,2008,
NVCC,Carson City,39.1766,-119.7332,4,0.0847,2008,
CADV,Death Valley,36.4619,-116.8668,4,0.2353,2008,
ORPO,Port Orford,42.8196,-124.4828,4,0.2,2008,
MAGB,Greater Boston,42.3973,-71.0955,4,0.0174,2008,
CACI,Santa Clarita,34.4499,-118.4982,4,0.0874,2008,
WAPA,Port Angeles,48.0689,-123.4736,4,0.0294,2008,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,4,0.5714,2008,
FLBC,Bay County,30.1851,-85.6719,3,0.0312,2008,
LACB,Claiborne,32.78,-92.95,3,0.0558,2008,
CAWS,Western Sonoma County,38.3853,-123.0306,3,0.0138,2008,
MOBS,Big Spring,36.9585,-91.007,3,0.1429,2008,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,3,0.044,2008,
TNCO,Columbia,35.599,-87.1613,3,0.1622,2008,
INRI,Richmond,39.8289,-84.956,3,0.1667,2008,
OHLN,Lancaster,39.7137,-82.6019,3,0.0938,2008,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,3,0.0923,2008,
NJEL,Elmer,39.5834,-75.1428,3,0.0441,2008,
NJAS,Assunpink,40.16,-74.4242,3,0.038,2008,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,3,0.0519,2008,
NCWS,Winston-Salem,36.084,-80.3067,3,0.0446,2008,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,3,0.1579,2008,
ILCV,Collinsville,38.7081,-89.9588,3,0.0642,2008,
TXDM,Davis Mountains,30.647,-104.0093,3,0.0429,2008,
OHEL,Elyria-Lorain,41.3842,-82.1897,3,0.0682,2008,
OHTO,Toledo,41.65,-83.5333,3,0.0395,2008,
INEH,Elkhart County,41.6527,-85.8344,3,0.0381,2008,
FLMR,Myakka River S.P.,27.233,-82.236,3,0.0429,2008,
ILSH,Shelbyville Reservoir,39.42,-88.77,3,0.048,2008,
ILCD,Coles-Cumberland,39.4412,-88.1373,3,0.0558,2008,
COGJ,Grand Junction,39.1208,-108.6081,3,0.0205,2008,
IDBH,Buhl,42.63,-114.82,3,0.1765,2008,
CABI,Bishop,37.3611,-118.4776,3,0.0319,2008,
FLGA,Gainesville,29.6027,-82.3127,3,0.0117,2008,
SDPM,Piedmont,44.2221,-103.4232,3,0.067,2008,
GUSO,"Southern Guam, Guam",13.3589,144.7055,3,0.2353,2008,
BAGR,"Grand Bahama Island, Bahamas",26.5397,-78.6739,3,0.0698,2008,
NJWV,Walnut Valley,40.976,-75.0226,2,0.0357,2008,
LAVE,Venice,29.3392,-89.4767,2,0.0556,2008,
FLPS,Port St. Joe,29.7703,-85.2986,2,0.0304,2008,
CACA,Calaveras,38.2108,-120.4144,2,0.0241,2008,
UTBL,Bear Lake,41.8667,-111.3333,2,0.0588,2008,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,2,0.0196,2008,
VAGS,Glade Spring,36.7883,-81.7787,2,0.039,2008,
INID,Indiana Dunes National Lakeshore,41.6629,-87.0096,2,0.0215,2008,
NCJL,Jordan Lake,35.695,-79.0433,2,0.0148,2008,
OHCF,Cuyahoga Falls,41.1338,-81.4832,2,0.009,2008,
CAPC,Putah Creek,38.481,-122.0306,2,0.0122,2008,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,2,0.0118,2008,
ORHR,Hood River,45.6167,-121.5667,2,0.0362,2008,
UTES,Grand Staircase-Escalante N.M.,37.7422,-111.6772,2,0.0465,2008,
MOKN,Knob Noster,38.7434,-93.6264,2,0.0457,2008,
FLAB,Aripeka-Bayport,28.4667,-82.5833,2,0.0284,2008,
BEBE,Bermuda,32.3058,-64.7585,2,0.0272,2008,
CACR,Calero-Morgan Hill,37.1897,-121.7617,2,0.0151,2008,
AZJE,Jerome,34.7398,-112.1238,2,0,2008,
BCPL,Port Clements,53.6346,-132.2129,2,0.1143,2008,
PAHR,Harrisburg,40.234,-76.9349,2,0.0171,2008,
BCPM,Pitt Meadows,49.2839,-122.6729,2,0.0206,2008,
ILNE,Newton,38.0441,-88.3181,2,0.0576,2008,
PARD,Reading,40.3667,-75.8667,2,0.0202,2008,
GAPC,Peachtree City,33.3468,-84.6231,2,0.0541,2008,
COGR,Greeley,40.3936,-104.6801,2,0.037,2008,
TNWC,Warren County,35.6748,-85.777,2,0.0533,2008,
TNJA,Jackson,35.6119,-88.8205,2,0.0678,2008,
FLEC,Econlockhatchee,28.7094,-81.1467,2,0.0131,2008,
ILMW,Morris-Wilmington,41.3034,-88.3016,2,0.129,2008,
ORSL,Silverton,44.966,-122.7065,2,0.0286,2008,
OHDA,Dayton,39.82,-84.1794,2,0.0274,2008,
OHLK,Lakewood,41.4602,-81.8576,2,0.0343,2008,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,2,0.0367,2008,
TXWP,Westcave Preserve,30.3553,-98.0296,2,0.0242,2008,
TNCY,Clay County,36.4995,-85.3667,2,0.0571,2008,
ARFA,Fayetteville,36.0566,-94.1719,1,0.0138,2008,
TNCL,Clarksville,36.5,-87.3833,1,0.017,2008,
MOCF,Confluence,38.8224,-90.2433,1,0.0155,2008,
NDJA,Jamestown,46.899,-98.7502,1,0.0195,2008,
WVIN,Inwood,39.4451,-78.1061,1,0.0156,2008,
PASW,Western Schuylkill County,40.5981,-76.4275,1,0.0238,2008,
GALO,Lake Oconee,33.612,-83.2823,1,0.0182,2008,
BLBC,"Belize City, Belize",17.6052,-88.3889,1,0.0182,2008,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,1,0.0741,2008,
OHFR,Fremont,41.3562,-83.0766,1,0.025,2008,
NJSH,Sandy Hook,40.47,-74.0031,1,0.0108,2008,
TXLE,Lake Meredith (east),35.6833,-101.6167,1,0.0417,2008,
NESC,Scottsbluff,41.8674,-103.6408,1,0.0381,2008,
MAMA,Marshfield,42.0973,-70.6537,1,0.0165,2008,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,1,0.0225,2008,
NCSL,Southern Lake Norman,35.4424,-80.8689,1,0.0132,2008,
VABR,Banister River W.M.A.,36.7327,-78.8101,1,0.0192,2008,
ONKG,Kingston,44.206,-76.4611,1,0.0089,2008,
WIWK,Waukesha,42.974,-88.3553,1,0.0145,2008,
ONKC,Kincardine,44.0892,-81.6227,1,0.0124,2008,
PASL,Southern Lancaster County,39.8172,-76.1698,1,0.0068,2008,
WAKC,Kitsap County,47.6323,-122.6609,1,0.0092,2008,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,1,0.0102,2008,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,1,0.0072,2008,
NLSJ,St. Johns,47.5833,-52.7239,1,0.0128,2008,
OHCO,Columbus,39.9851,-82.9315,1,0.0082,2008,
NMES,Espanola,35.9905,-106.073,1,0.0267,2008,
MIBY,Bay City,43.5805,-83.9332,1,0.0223,2008,
BCBR,Broughton Strait,50.5833,-127,1,0.0208,2008,
WAPB,Padilla Bay,48.4834,-122.5667,1,0.0076,2008,
IDSP,Sandpoint,48.2749,-116.5624,1,0.0714,2008,
AZCH,Chino Valley,34.8001,-112.4,1,0.0152,2008,
NJSO,Somerset County,40.5823,-74.622,1,0.0121,2008,
NCRK,Roanoke Rapids,36.4025,-77.5651,1,0.1,2008,
OKSV,Spavinaw,36.4,-94.9501,1,0.0208,2008,
INOR,Ohio River,39.1021,-84.9016,1,0.0223,2008,
ONLP,Long Point,42.6211,-80.3908,1,0.0074,2008,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,1,0.0122,2008,
COGU,Gunnison,38.6064,-106.8856,1,0.0317,2008,
FLPE,Pensacola,30.4474,-87.1548,1,0.0098,2008,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,1,0.0069,2008,
IDPV,Pahsimeroi Valley,44.6287,-113.9779,1,0.0294,2008,
NECL,Calamus-Loup,41.35,-99.2667,1,0.0556,2008,
MNEX,Excelsior,44.8617,-93.5244,1,0.0102,2008,
PADA,Dallas Area,41.3167,-75.9833,1,0.0198,2008,
PAUB,Upper Bucks County,40.4036,-75.365,1,0.005,2008,
TNNL,Nickajack Lake,35.0664,-85.5113,1,0.0191,2008,
ONHV,Huntsville,45.3264,-79.2178,1,0.0133,2008,gd
NSHD,Halifax-Dartmouth,44.6096,-63.4947,1,0.0039,2008,
IARL,Rathbun Lake,40.8122,-92.9447,1,0.0189,2008,
IADL,Dallas County,41.6722,-94.1146,1,0.0339,2008,
TXOR,Old River,29.8776,-94.7263,1,0.0217,2008,
IDRE,Rexburg,43.7973,-111.8578,1,0.0513,2008,
FLFL,Fort Lauderdale,26.136,-80.2191,1,0.0124,2008,
IDBR,Bruneau,42.9252,-115.858,1,0.0198,2008,
INGP,Goose Pond,38.9678,-87.1864,1,0.0141,2008,
ILKV,Kankakee Valley,41.1209,-87.8674,1,0.0172,2008,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,1,0.0056,2008,
OHGR,Grand Rapids-Waterville,41.506,-83.807,1,0.009,2008,
NYHV,Pawling (Hidden Valley),41.5377,-73.577,1,0.0095,2008,nc
GAHN,Harris Neck N.W.R.,31.6837,-81.294,1,0.0103,2008,
BCWL,Williams Lake,52.1333,-122.1333,1,0.0128,2008,
VAWI,Williamsburg,37.2792,-76.6987,1,0.0091,2008,
MTST,Stevensville,46.513,-114.0922,cw,0,2008,
TXBF,Buffalo Bayou,29.7715,-95.5699,cw,0,2008,
KSUW,Udall-Winfield,37.2647,-96.9756,cw,0,2008,
NCBL,Balsam,35.4532,-83.0366,cw,0,2008,
COBR,Bonny Reservoir,39.6307,-102.1845,cw,0,2008,
ILLA,Lisle Arboretum,41.7518,-87.9738,cw,0,2008,
MANE,Newburyport,42.7398,-70.8987,cw,0,2008,
INMU,Muncie,40.1833,-85.3667,cw,0,2008,
RISK,South Kingstown,41.4295,-71.5588,cw,0,2008,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,cw,0,2008,
OHKP,Killdeer Plains Wildlife Area,40.6436,-83.3619,cw,0,2008,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,cw,0,2008,
MOTR,Trimble,39.4725,-94.5647,cw,0,2008,
QCQU,Quebec,46.7952,-71.2532,cw,0,2008,
BCSA,Salmon Arm,50.7,-119.2333,cw,0,2008,
IASC,Sioux City,42.4914,-96.4072,cw,0,2008,
CTSM,Stratford-Milford,41.1742,-73.1099,cw,0,2008,
IDLE,Lewiston-Clarkston,46.414,-116.952,cw,0,2008,
