Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NCWI,Wilmington,34.1401,-77.8936,1,0.0204,1988,
BCPL,Port Clements,53.6346,-132.2129,1,0.0625,1988,
NYGE,Geneva,42.8667,-76.9833,1,0.0294,1988,
TXTE,Texarkana,33.2784,-94.2082,1,0.0455,1988,
OK0E,Sequoyah N.W.R.,35.4333,-95.0167,1,0.0286,1988,
FLWV,West Volusia County,29.0543,-81.3039,1,0.0157,1988,
INSB,South Bend,41.6764,-86.252,1,0.0145,1988,
WATO,Toppenish N.W.R.,46.3609,-120.4179,1,0.0179,1988,
NSYA,Yarmouth,43.8302,-66.0881,1,0.0187,1988,
ONTO,Toronto,43.7086,-79.4104,1,0.0079,1988,
OHYO,Youngstown,41.0467,-80.6983,1,0.0192,1988,
CTGS,Greenwich-Stamford,41.0826,-73.6138,1,0.0038,1988,
KSSA,Sawyer,37.5333,-98.6833,1,0.04,1988,
TNME,Memphis,35.15,-89.9333,1,0.0078,1988,
VTBU,Burlington,44.4769,-73.2213,1,0.0105,1988,
AZCV,Camp Verde,34.5873,-111.7545,1,0.0131,1988,
NCSP,Southern Pines,35.2167,-79.3167,1,0.0145,1988,
COBL,Barr Lake,39.9721,-104.6955,1,0.0455,1988,
NCCH,Cape Hatteras,35.2188,-75.6067,1,0.0122,1988,
UTJR,Jordan River,40.4526,-111.9135,1,0.0182,1988,
CAML,Mono Lake,37.9561,-119.1201,1,0.0139,1988,
TXLV,Lewisville,33.0301,-96.9929,cw,0,1988,
FLLK,Lower Keys-Key Deer N.W.R.,24.6667,-81.35,cw,0,1988,
CAPV,Peace Valley,39.1982,-121.8219,cw,0,1988,
CACM,Claremont,34.1384,-117.7073,cw,0,1988,
IASC,Sioux City,42.4914,-96.4072,cw,0,1988,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,cw,0,1988,
CASP,Springville,36.1338,-118.813,cw,0,1988,
FLWP,West Palm Beach,26.5672,-80.127,cw,0,1988,
MAQU,Quincy,42.2167,-70.9333,cw,0,1988,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,cw,0,1988,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,cw,0,1988,
MIPH,Port Huron,42.9347,-82.5215,cw,0,1988,
