Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
KSQU,Quivira N.W.R.,38.15,-98.4833,20,0.6452,2006,
CASP,Springville,36.1338,-118.813,20,0.2299,2006,
CACR,Calero-Morgan Hill,37.1897,-121.7617,20,0.1005,2006,
TXWP,Westcave Preserve,30.3553,-98.0296,20,0.2532,2006,
TXLO,Lake O' the Pines,32.8001,-94.5947,19,0.2444,2006,
TXTE,Texarkana,33.2784,-94.2082,19,0.7917,2006,
OHWH,Western Hamilton County,39.2065,-84.6361,19,0.2262,2006,
OKSC,Stephens County,34.5667,-97.7833,19,0.3115,2006,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,19,0.6609,2006,
PALZ,Lititz,40.2261,-76.3024,18,0.1346,2006,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,18,0.144,2006,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,18,0.3412,2006,
ORYB,Yaquina Bay,44.5866,-124.0642,18,0.3229,2006,
TNCV,Cookeville,36.1448,-85.4747,17,0.2145,2006,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,17,0.2313,2006,
CAAN,A–o Nuevo,37.2147,-122.3182,17,0.0761,2006,
AZPY,Payson,34.35,-111.35,16,0.3975,2006,
ILRL,Rend Lake,38.1324,-88.9677,15,0.184,2006,
COPU,Pueblo,38.1753,-104.5196,15,0.4615,2006,
AZCV,Camp Verde,34.5873,-111.7545,15,0.2632,2006,
IDNA,Nampa,43.568,-116.6729,15,0.1923,2006,
ORRD,Redmond,44.2635,-121.1195,15,0.283,2006,
FLGA,Gainesville,29.6027,-82.3127,15,0.0708,2006,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,15,0.3,2006,
IARL,Rathbun Lake,40.8122,-92.9447,15,0.3571,2006,
ONLP,Long Point,42.6211,-80.3908,15,0.1024,2006,
ILCT,Clinton Lake,40.1668,-88.7999,15,0.3488,2006,
CAMN,Manchester,39.0347,-123.6897,15,0.1724,2006,
NMSF,Santa Fe,35.6714,-105.9301,15,0.2532,2006,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,15,0.2564,2006,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,14,0.4667,2006,
AZCH,Chino Valley,34.8001,-112.4,14,0.1505,2006,
VAAC,Augusta County,38.2046,-78.9913,14,0.25,2006,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,14,0.1739,2006,
TXKV,Kerrville,30.0646,-99.1757,14,0.1824,2006,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,14,0.2051,2006,
NMZU,Zuni,35.0333,-108.8167,14,0.6437,2006,
ILPM,Pere Marquette Park,38.9968,-90.6051,13,0.1769,2006,
CALR,Lake Almanor,40.2833,-121.25,13,0.4,2006,
KSTO,Topeka,39.0483,-95.6779,13,0.1912,2006,
VACC,Cape Charles,37.1899,-75.941,13,0.113,2006,
FLTT,Ten Thousand Islands,25.95,-81.62,13,0.1046,2006,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,13,0.1905,2006,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,13,0.0825,2006,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,13,0.3611,2006,
KSWS,Wilson Reservoir,38.9441,-98.5711,13,0.3421,2006,
AZSD,St. David,31.8908,-110.1265,13,0.2097,2006,
GADA,Dalton,34.7667,-84.9667,12,0,2006,
TXCA,Caddo National Grasslands,33.7405,-96.0024,12,0.2353,2006,
ORIV,Illinois Valley,42.1667,-123.5667,12,0.2857,2006,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,12,0.3,2006,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,12,0.3664,2006,
FLKD,Kendall Area,25.6789,-80.3175,12,0.2233,2006,
IDPO,Pocatello,42.8676,-112.4301,12,0.2286,2006,
INGP,Goose Pond,38.9678,-87.1864,12,0.2243,2006,
TNFR,Franklin-Coffee County,35.302,-86.0567,12,0.2927,2006,
OHFR,Fremont,41.3562,-83.0766,11,0.2767,2006,
OKLA,Lake Atoka,34.5497,-95.97,11,0.386,2006,
IDBR,Bruneau,42.9252,-115.858,11,0.2157,2006,
ORSL,Silverton,44.966,-122.7065,11,0.0833,2006,
AZBW,Bill Williams Delta,34.3002,-114.0928,11,0.2588,2006,
CASK,South Fork Valley,35.6962,-118.1901,11,0.1517,2006,
ILFB,Fermilab-Batavia,41.8605,-88.2628,11,0.0572,2006,
CAAG,Angwin,38.5715,-122.3977,11,0.1401,2006,
WACL,Chelan,47.8335,-120.0833,11,0.2178,2006,
MOMA,Maryville,40.3463,-94.9198,11,0.3385,2006,
OHCO,Columbus,39.9851,-82.9315,11,0.0932,2006,
IDAF,American Falls Reservoir,42.9833,-112.7,10,0.2985,2006,
NVMU,Muddy River,36.6792,-114.6242,10,0.4545,2006,
NMLO,Loving,32.291,-104.0667,10,0.367,2006,
INOR,Ohio River,39.1021,-84.9016,10,0.2632,2006,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,10,0.4167,2006,
FLNA,Naples,26.1278,-81.7645,10,0.1064,2006,
TXBO,Boerne,29.8666,-98.7901,10,0.1493,2006,
TXCR,Crawford,31.556,-97.3556,10,0.2139,2006,
FLKW,Key West,24.5808,-81.7046,10,0.4545,2006,
AZDV,Dudleyville,32.9029,-110.7179,10,0.0855,2006,
TXGR,Granger,30.7062,-97.4019,10,0.1299,2006,
ORBE,Bend,44.0642,-121.3109,10,0.1613,2006,
FLHC,Hamilton County,30.336,-82.7595,10,0.9524,2006,
CACI,Santa Clarita,34.4499,-118.4982,10,0.1905,2006,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4,10,0.6667,2006,
OHCS,Caesar Creek-Spring Valley,39.501,-84.0224,10,0.0427,2006,
AZCF,Carefree,33.8594,-111.902,9,0.0506,2006,
ALMO,Montgomery,32.3496,-86.3831,9,0.2143,2006,
CTSM,Stratford-Milford,41.1742,-73.1099,9,0.0989,2006,
MIMI,Midland,43.5667,-84.25,9,0.1739,2006,
BCAM,Abbotsford-Mission,49.1136,-122.3031,9,0.1132,2006,
CABI,Bishop,37.3611,-118.4776,9,0.0918,2006,
CABR,Bear Valley Springs,35.0945,-118.661,9,0.1614,2006,
ILEK,Eastern Knox County,41.0183,-90.1299,9,0.1659,2006,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,9,0.1579,2006,
TXHU,Huntsville,30.7156,-95.552,9,0.1401,2006,
OHEL,Elyria-Lorain,41.3842,-82.1897,9,0.1978,2006,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,9,0.0938,2006,
NYCA,L.I.: Captree,40.7038,-73.2493,9,0.0865,2006,
TXBS,Big Spring,32.2391,-101.4162,9,0.383,2006,
IAKE,Keokuk,40.4726,-91.4581,9,0.1957,2006,
WAPB,Padilla Bay,48.4834,-122.5667,9,0.0519,2006,
NJBO,Boonton,40.85,-74.3833,9,0.0593,2006,
TNHI,Hiwassee,35.3655,-84.92,9,0.1875,2006,
ILCE,Carlyle Lake,38.7,-89.2667,8,0.0936,2006,
MAGB,Greater Boston,42.3973,-71.0955,8,0.0327,2006,
NJBA,Barnegat,39.6667,-74.1667,8,0.0976,2006,
ORUC,Union County,45.25,-117.8833,8,0.1046,2006,
FLAB,Aripeka-Bayport,28.4667,-82.5833,8,0.1356,2006,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,8,0.0525,2006,
FLSR,Sarasota,27.2841,-82.4976,8,0.0842,2006,
MOSP,Springfield,37.2174,-93.239,8,0.086,2006,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,8,0.1509,2006,
IASH,Shenandoah,40.7211,-95.4809,7,0.1333,2006,
IDLE,Lewiston-Clarkston,46.414,-116.952,7,0.0624,2006,
OKHR,Hulah Reservoir,36.9289,-96.0873,7,0.0959,2006,
MDDE,Denton,38.9055,-75.835,7,0.1026,2006,
MDSM,Sugarloaf Mountain,39.2841,-77.392,7,0.034,2006,
NCHC,Henderson County,35.343,-82.553,7,0.0824,2006,
SCHH,Hilton Head Island,32.2,-80.75,7,0.0271,2006,
CAAA,Auburn,38.9758,-121.1438,7,0.0464,2006,
NMLV,Las Vegas,35.595,-105.2152,7,0.28,2006,
NVCC,Carson City,39.1766,-119.7332,7,0.1152,2006,
CAGV,Grass Valley,39.2302,-121.1359,6,0.0567,2006,
BCCH,Chilliwack,49.1113,-121.9436,6,0.0708,2006,
ILWA,Waukegan,42.3493,-87.8742,6,0.0649,2006,
ALGU,Guntersville,34.3883,-86.2803,6,0.0839,2006,
ARTE,Texarkana,33.4725,-93.9215,6,0.2353,2006,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,6,0.0795,2006,
CAOR,Oroville,39.5178,-121.5499,6,0.1304,2006,
MDOA,Oakland,39.4936,-79.3658,6,0.0808,2006,
NVDG,Desert Game Range,36.3276,-115.3125,6,0.3243,2006,
ILJC,Jackson County,37.7167,-89.35,6,0.1021,2006,
TXDM,Davis Mountains,30.647,-104.0093,6,0.0536,2006,
KSUW,Udall-Winfield,37.2647,-96.9756,6,0.1379,2006,
IARR,Red Rock Lake,41.3866,-93.0242,6,0.1818,2006,
TXWC,Wise County,33.25,-97.6667,6,0.1412,2006,
VANN,Newport News,37.0799,-76.3956,6,0.0565,2006,
COJM,John Martin Reservoir,38.058,-103.033,6,0.1137,2006,
NJRE,Raritan Estuary,40.5167,-74.35,6,0.0573,2006,
ONCC,Cedar Creek,42.0694,-82.8727,6,0.048,2006,
VABB,Back Bay N.W.R.,36.65,-76,6,0.0625,2006,
UTJR,Jordan River,40.4526,-111.9135,6,0.1091,2006,
CAML,Mono Lake,37.9561,-119.1201,6,0.1165,2006,
COMV,Monte Vista N.W.R.,37.497,-106.0461,5,0.1818,2006,
MXCZ,"Coast of Central Veracruz, Mexico",19.31,-96.2844,5,0.1563,2006,
NYMZ,Montezuma,43.0029,-76.731,5,0.0499,2006,
CRMO,"Monteverde, Costa Rica",10.2999,-84.7667,5,0.0211,2006,
ARCC,Crooked Creek Valley,36.1715,-93.1425,5,0.122,2006,
OHBL,Buckeye Lake,39.9333,-82.4833,5,0.1905,2006,
RISK,South Kingstown,41.4295,-71.5588,5,0.0463,2006,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,5,0.0813,2006,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,5,0.1212,2006,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,5,0.1429,2006,
OHHR,Hoover Reservoir,40.1905,-82.9412,5,0.0593,2006,
NCNB,New Bern,35.05,-77.0833,5,0.0758,2006,
NMRU,Ruidoso,33.3987,-105.6808,5,0.1342,2006,
IACF,Cedar Falls-Waterloo,42.5167,-92.45,5,0.125,2006,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,5,0.1613,2006,
ONWO,Woodhouse Township,42.8595,-80.2202,5,0.0485,2006,
ILNE,Newton,38.0441,-88.3181,4,0.0714,2006,
WAEA,East Lake Washington,47.5899,-121.9995,4,0.0833,2006,
OHOS,O'Shaughnessy Reservoir,40.2167,-83.2167,4,0.0675,2006,
NCRA,Raleigh,35.7622,-78.6593,4,0.0457,2006,
NJMA,Marmora,39.2647,-74.6472,4,0.0899,2006,
IDSP,Sandpoint,48.2749,-116.5624,4,0.1333,2006,
NJTM,Trenton Marshes,40.1918,-74.7276,4,0.0569,2006,
NYSU,Southern Orange County,41.3022,-74.3415,4,0.0523,2006,
NCPE,Pettigrew S.P.,35.7667,-76.45,4,0.0711,2006,
OHTO,Toledo,41.65,-83.5333,4,0.0656,2006,
FLLA,Lakeland,28.0261,-81.8507,4,0.0283,2006,
OHTC,Trumbull County,41.3845,-80.8572,4,0.0656,2006,
MOGR,Grand River,40.0333,-93.9667,4,0.08,2006,
HIHO,O'ahu: Honolulu,21.3692,-157.7874,4,0.0705,2006,
CODU,Durango,37.2001,-107.8119,4,0.0958,2006,
VACB,Chesapeake Bay,37.0833,-76.1333,4,0.4103,2006,NC
OHPC,Paint Creek Area,39.2622,-83.445,4,0.1151,2006,
TXBF,Buffalo Bayou,29.7715,-95.5699,4,0.0242,2006,
LATR,Tensas River N.W.R.,32.2833,-91.3667,4,0.2222,2006,
TXAY,Armand Bayou,29.5498,-95.0489,4,0.0465,2006,
NJRA,Ramsey,41.0935,-74.2541,4,0.0435,2006,
ARFA,Fayetteville,36.0566,-94.1719,4,0.0611,2006,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,4,0.0847,2006,
CAWS,Western Sonoma County,38.3853,-123.0306,3,0.0136,2006,
CODL,Delta,38.7714,-108.0394,3,0.0183,2006,
WAVA,Vashon,47.4332,-122.5067,3,0.0223,2006,
MACO,Concord,42.4333,-71.4333,3,0.0065,2006,
CAMP,Monterey Peninsula,36.562,-121.8776,3,0.0152,2006,
ONSC,St. Catharines,43.1152,-79.3675,3,0.0309,2006,nd
CAMH,Mount Hamilton,37.3719,-121.5228,3,0.0411,2006,
INOC,Oakland City,38.2899,-87.3454,3,0.093,2006,
MDCR,Crisfield,38.0298,-75.7577,3,0.0312,2006,
IADA,Davenport,41.5522,-90.5132,3,0.049,2006,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,3,0.0252,2006,
ILLA,Lisle Arboretum,41.7518,-87.9738,3,0.0171,2006,
DERE,Rehoboth,38.6035,-75.1073,3,0.0363,2006,
QCLO,Longueuil,45.6536,-73.4901,3,0.0375,2006,
UTOG,Ogden,41.2198,-112.064,3,0.0714,2006,
COSL,Sterling,40.6966,-103.2219,3,0.2,2006,
ALGS,Gulf Shores,30.3167,-87.6333,3,0.0239,2006,
MSLC,Lauderdale County,32.4676,-88.723,3,0.0632,2006,
NVRL,Ruby Lake,40.2,-115.5,3,0.125,2006,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,3,0.0769,2006,
TXTY,Tyler,32.2777,-95.2991,3,0.0243,2006,
MDBO,Bowie,38.9927,-76.7852,3,0.0114,2006,
CASE,South Lake Tahoe,38.9412,-120.001,3,0.1111,2006,
BCCO,Comox,49.6726,-124.9287,3,0.0342,2006,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,3,0.055,2006,
CARM,Redlands (Mill Creek),34.1025,-116.9999,3,0.0517,2006,
ILQU,Quincy,39.9318,-91.3965,3,0.06,2006,
SCCA,Charleston,32.9333,-79.7,3,0.0638,2006,
BCKI,Kitimat,54.0592,-128.6777,2,0.0727,2006,
NESC,Scottsbluff,41.8674,-103.6408,2,0.0976,2006,
BCPH,Pender Harbour,49.6744,-124.015,2,0.044,2006,
CAMI,Mineral,40.3478,-121.5961,2,0.08,2006,
NMSR,Santa Rosa,34.9521,-104.6703,2,0.1,2006,
FLSB,South Brevard County,27.8486,-80.55,2,0.0162,2006,
MIBT,Battle Creek,42.3767,-85.2795,2,0.0291,2006,
PANB,New Bloomfield,40.4002,-77.15,2,0.0253,2006,
CARE,Redding,40.6194,-122.4458,2,0.0252,2006,
OHOX,Oxford,39.5078,-84.7169,2,0.0095,2006,
DCDC,Washington,38.8674,-77.0685,2,0.0085,2006,
KSOL,Olathe,38.9127,-94.8521,2,0.0367,2006,
MDRR,Rock Run,39.6041,-76.167,2,0.0146,2006,
MAWO,Worcester,42.3238,-71.7937,2,0.0201,2006,
TNEL,Elizabethton,36.3413,-82.1263,2,0.0426,2006,
ONWL,Wallaceburg,42.6337,-82.3833,2,0.0236,2006,nd
NCWS,Winston-Salem,36.084,-80.3067,2,0.0299,2006,
ONNF,Niagara Falls,43.1667,-79.0667,2,0.0134,2006,
ORST,Sisters,44.3,-121.5625,2,0.0419,2006,
MIPH,Port Huron,42.9347,-82.5215,2,0.0345,2006,
MACC,Cape Cod,41.7207,-69.9968,2,0.0195,2006,
OHWE,Wellington,41.15,-82.2,2,0.0162,2006,
ILWM,Western Mercer County,41.1702,-90.9198,2,0.0559,2006,
NYPE,Peekskill,41.25,-73.85,2,0.0192,2006,
INPL,Patoka Lake,38.4347,-86.6062,2,0.0519,2006,
MABB,Buzzards Bay,41.6517,-70.6206,2,0.0245,2006,
WAWW,Walla Walla,46.0667,-118.2333,2,0.0278,2006,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,2,0.0449,2006,
OKRC,Rogers County,36.3722,-95.6326,2,0.063,2006,
CAFO,Folsom,38.6618,-121.0974,2,0.0123,2006,
COPR,Pueblo Reservoir,38.2354,-104.7857,2,0.0213,2006,
KYLO,Louisville,38.2929,-85.6284,2,0.0189,2006,
COGJ,Grand Junction,39.1208,-108.6081,2,0.0131,2006,
MSVI,Vicksburg,32.3108,-90.9068,2,0.0392,2006,
CASC,Santa Cruz County,37.0162,-122.0499,2,0.0083,2006,
ONPI,Pickering,43.9021,-79.0972,2,0.0321,2006,
TNKN,Knoxville,35.9136,-84.0796,2,0.0206,2006,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,2,0.0714,2006,
MIAA,Ann Arbor,42.3172,-83.7781,2,0.0144,2006,
CAPI,Pinnacles N.M.,36.5035,-121.2288,2,0.0125,2006,
OHLK,Lakewood,41.4602,-81.8576,1,0.0164,2006,
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.0087,2006,
UTTO,Tooele,40.5307,-112.2986,1,0.0357,2006,
COMO,Montrose,38.5002,-107.8674,1,0.0147,2006,
NJCC,Cumberland County,39.3325,-75.2004,1,0.0072,2006,
LANS,Northshore-Slidell,30.25,-89.7933,1,0.0112,2006,
UTOR,Ouray N.W.R.,40.1123,-109.3533,1,0.0288,2006,
NEOM,Omaha,41.1143,-95.8849,1,0.0168,2006,
NCBR,Brevard,35.1832,-82.6722,1,0.0147,2006,
NYRH,Rochester,43.2232,-77.6413,1,0.0067,2006,
VACL,Central Loudon,39.0905,-77.6198,1,0.0066,2006,
VALE,Lexington,37.848,-79.4769,1,0.0201,2006,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,1,0.0143,2006,
UTZI,Zion N.P.,37.2093,-112.9804,1,0.007,2006,
BCTL,Tlell,53.5636,-131.9423,1,0.069,2006,
MTWS,Warm Springs,46.2008,-112.859,1,0.2,2006,
IDRE,Rexburg,43.7973,-111.8578,1,0.0263,2006,
WATO,Toppenish N.W.R.,46.3609,-120.4179,1,0.0166,2006,
WIGB,Green Bay,44.4804,-88.0246,1,0.0139,2006,
KSLC,Linn County,38.2833,-94.75,1,0.0333,2006,
FLKV,Kissimmee Valley,28.2062,-81.3936,1,0.0159,2006,
IDBH,Buhl,42.63,-114.82,1,0.1429,2006,
AZAW,Appleton-Whittell,31.6051,-110.4646,1,0.011,2006,
VANW,Nassawadox,37.4373,-75.7859,1,0.0099,2006,
LAPP,Pine Prairie,30.7643,-92.3765,1,0.0268,2006,
QCOP,Otterburn Park,45.5481,-73.2098,1,0.0189,2006,
QCST,Sorel-Tracy,46,-73.0333,1,0.0417,2006,
UTES,Grand Staircase-Escalante N.M.,37.7422,-111.6772,1,0.0247,2006,
HINK,Hawai'i: North Kona,19.7428,-155.9317,1,0.0308,2006,
RINC,Newport County-Westport,41.5369,-71.1566,1,0.0091,2006,
GAHN,Harris Neck N.W.R.,31.6837,-81.294,1,0.0214,2006,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,1,0.0645,2006,
NSWH,West Hants,45.0498,-64.0823,1,0.0089,2006,
IASP,Green Island - Lost Mound,42.164,-90.4771,1,0.0194,2006,
PABU,Butler County,40.9811,-80.0714,1,0.0122,2006,
CALW,LaGrange-Waterford,37.6531,-120.5876,1,0.0225,2006,
PALG,Lewisburg,40.9397,-76.9841,1,0.0105,2006,
AKFA,Fairbanks,64.8779,-147.8466,1,0.0064,2006,md
KSDC,Dodge City,37.7777,-100.01,1,0.0435,2006,
FLNP,North Pinellas,28.0672,-82.7388,1,0.0054,2006,
VABL,Blacksburg,37.2153,-80.469,1,0.0084,2006,
BEBE,Bermuda,32.3058,-64.7585,1,0.0154,2006,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,1,0.0036,2006,
VATA,Tazewell,37.1326,-81.4934,1,0.0208,2006,
MANA,Nantucket,41.2901,-70.0901,1,0.0088,2006,
AKSY,Shemya Island,52.7238,174.0931,1,0.2105,2006,
FLST,Stuart,27.2121,-80.2624,1,0.0063,2006,
TNHP,Hickory-Priest,36.1926,-86.6634,1,0.0189,2006,
NYSA,Salem,43.1352,-73.4134,1,0.018,2006,
INLM,Lake Monroe,39.0152,-86.3984,1,0.0099,2006,
ILPE,Peoria,40.6999,-89.6202,1,0.0154,2006,
MOOF,Orchard Farm,38.8793,-90.4462,1,0.0181,2006,
MOTR,Trimble,39.4725,-94.5647,1,0.0263,2006,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,1,0.019,2006,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.0101,2006,
NYCL,Clinton,43.0825,-75.3249,1,0.0129,2006,
OKTP,Tallgrass Prairie Preserve,36.85,-96.4333,1,0.0148,2006,
NVPL,Pyramid Lake,39.944,-119.5102,1,0.0198,2006,
GAPC,Peachtree City,33.3468,-84.6231,1,0.026,2006,
ORMA,Malheur N.W.R.,42.8998,-118.8798,1,0.0417,2006,
TXLW,Lake Meredith (west),35.5168,-101.7833,1,0.1143,2006,
BCHR,Harrison River,49.3163,-121.8499,1,0.0238,2006,
NCCP,Chapel Hill,35.9131,-79.0558,1,0.0074,2006,
MIBS,Berrien Springs,42.0167,-86.4167,1,0.0148,2006,
NJMO,Moorestown,39.9422,-74.9391,1,0.0092,2006,
ILML,"Mermet Lake, Massac County",37.2,-88.75,1,0.0267,2006,
ONPE,Prince Edward Point,44.0031,-76.9621,1,0.0303,2006,
PAGE,Gettysburg,39.8304,-77.3177,1,0.0087,2006,
OHWO,Wooster,40.7464,-82.0189,1,0.0109,2006,
PAHR,Harrisburg,40.234,-76.9349,1,0.0068,2006,
ALWA,Waterloo,34.8333,-88.0002,cw,0,2006,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,cw,0,2006,
NCBL,Balsam,35.4532,-83.0366,cw,0,2006,
KYDA,Danville,37.6463,-84.7733,cw,0,2006,
MDST,St. Michaels,38.7506,-76.2531,cw,0,2006,
ORHR,Hood River,45.6167,-121.5667,cw,0,2006,
AZPA,Patagonia,31.4833,-110.6833,cw,0,2006,
GUSO,"Southern Guam, Guam",13.3589,144.7055,cw,0,2006,
