Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
LADA,D'Arbonne,32.6583,-92.241,2,0.0317,1983,
NJLB,Long Branch,40.2502,-74.0554,2,0.0161,1983,
MIDR,Detroit River,42.3447,-83.1132,2,0.0396,1983,
BC0S,Prince Rupert,54.3,-130.3,2,0.1176,1983,
KSMA,Manhattan,39.1833,-96.5667,2,0.0112,1983,
CA0Z,Ventura,34.35,-119.25,2,0.0172,1983,
NMGR,Gila River,32.9152,-108.584,2,0.0333,1983,
MAGB,Greater Boston,42.3973,-71.0955,2,0.013,1983,
MI01,Monroe,41.8667,-83.45,2,0.0417,1983,
ILCU,Chicago (urban),41.9099,-87.7263,2,0.0233,1983,
BC0F,Squamish,49.7167,-123.1333,2,0.0351,1983,
NV06,Ely Area,39.3833,-114.8333,2,0.087,1983,
AKKO,Kodiak,57.75,-152.4833,2,0.0339,1983,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,2,0.0357,1983,
SDRC,Rapid City,44.0769,-103.2472,2,0.0325,1983,
INNC,New Castle,39.9167,-85.3667,1,0.023,1983,
NCCP,Chapel Hill,35.9131,-79.0558,1,0.0063,1983,
NYJA,Jamestown,42.1095,-79.2284,1,0.0167,1983,
SCGR,Greenville,34.7833,-82.3167,1,0.0148,1983,
WIMA,Madison,43.0747,-89.3843,1,0.0053,1983,
OHWC,Washington County,39.4833,-81.5667,1,0.0258,1983,
MI1H,Bay City,43.5333,-83.9833,1,0.0247,1983,
MD0T,Liberty Reservoir,39.45,-76.9,1,0.0051,1983,
NCMC,Morehead City,34.759,-76.7094,1,0.0093,1983,
ONIN,Ingersoll,42.9994,-80.9338,1,0.0179,1983,
NCBC,Buncombe County,35.6,-82.4033,1,0.0175,1983,
AK0N,Cordova,60.5333,-145.6333,1,0.069,1983,
NCRA,Raleigh,35.7622,-78.6593,1,0.0069,1983,
WIWK,Waukesha,42.974,-88.3553,1,0.0154,1983,
GAPC,Peachtree City,33.3468,-84.6231,1,0.0123,1983,
PARD,Reading,40.3667,-75.8667,1,0.0068,1983,
PASC,State College,40.8,-77.8,1,0.013,1983,
PAGE,Gettysburg,39.8304,-77.3177,1,0.0076,1983,
MSSL,Sardis Lake,34.47,-89.7222,1,0.0303,1983,
INRI,Richmond,39.8289,-84.956,1,0.0227,1983,
BCVL,Vaseux Lake,49.3092,-119.5909,1,0.0241,1983,
OHWH,Western Hamilton County,39.2065,-84.6361,1,0.008,1983,
NYTR,Troy,42.8333,-73.6568,1,0.0195,1983,
MA2T,Newburyport,42.7167,-70.9,1,0.0081,1983,
ILPE,Peoria,40.6999,-89.6202,1,0.0129,1983,
MAWO,Worcester,42.3238,-71.7937,1,0.0138,1983,
ONBL,Blenheim,42.3403,-81.9372,1,0.0074,1983,
MDSE,Seneca,39.0671,-77.3285,1,0.0028,1983,
OKTU,Tulsa,36.3221,-95.9022,1,0.01,1983,
TNEL,Elizabethton,36.3413,-82.1263,1,0.0179,1983,
NJTU,Tuckerton,39.6,-74.35,1,0.0303,1983,
NJAS,Assunpink,40.16,-74.4242,1,0.0122,1983,
TNCH,Chattanooga,35.104,-85.2292,1,0.0111,1983,
NYOO,Oak Orchard Swamp,43.1517,-78.3904,1,0.0055,1983,
ONLP,Long Point,42.6211,-80.3908,1,0.007,1983,
AZTV,Tucson Valley,32.3016,-110.9735,1,0.005,1983,
COGU,Gunnison,38.6064,-106.8856,1,0.0435,1983,
FLST,Stuart,27.2121,-80.2624,1,0.0119,1983,
INPR,Pigeon River State Fish & Wildlife Area,41.6418,-85.2771,1,0.0204,1983,
NYDC,Dutchess County,41.687,-73.7933,1,0.0133,1983,
KYDA,Danville,37.6463,-84.7733,1,0.0182,1983,
ARLO,Lonoke,34.749,-91.8957,1,0.0145,1983,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.0059,1983,
MABB,Buzzards Bay,41.6517,-70.6206,1,0.0129,1983,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,1,0.0417,1983,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,1,0.0322,1983,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,1,0.0167,1983,
AZLP,Lake Pleasant,33.8465,-112.2509,1,0.0236,1983,
PAEL,Elverson,40.1334,-75.7667,1,0.0115,1983,
WVWH,Wheeling,40.0966,-80.6618,1,0.0452,1983,
UTOG,Ogden,41.2198,-112.064,1,0.0156,1983,
OHEL,Elyria-Lorain,41.3842,-82.1897,1,0.0104,1983,
VAWR,Warren,37.85,-78.55,1,0.0109,1983,
ONHW,Hanover-Walkerton,44.2029,-81.0681,1,0.0167,1983,
MIFL,Flint,42.8615,-83.8475,1,0.0625,1983,
CAWB,Wallace-Bellota,38.1167,-120.9833,1,0.0137,1983,
VARO,Roanoke,37.3034,-79.9446,1,0.0091,1983,
IADA,Davenport,41.5522,-90.5132,1,0.0135,1983,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,1,0.04,1983,
BCRE,Revelstoke,51.006,-118.2206,1,0.029,1983,
AKAN,Anchorage,61.1447,-149.864,1,0.0079,1983,
TXGM,Guadalupe Mountains,31.8923,-104.8137,1,0.0294,1983,
NJPI,Pinelands,39.7701,-74.7391,1,0.0092,1983,
MNEX,Excelsior,44.8617,-93.5244,1,0.0074,1983,
ON14,Kingston,44.2,-76.4833,1,0.0078,1983,
VA1W,Fort Belvoir,38.7,-77.2,1,0.0042,1983,
FLBA,Bradenton,27.501,-82.5631,1,0.0158,1983,
ONTO,Toronto,43.7086,-79.4104,1,0.0095,1983,
WIGB,Green Bay,44.4804,-88.0246,1,0.0204,1983,
MIMI,Midland,43.5667,-84.25,1,0.0222,1983,
CAWC,Willow Creek,40.95,-123.6667,1,0.0385,1983,
GAGC,Glynn County,31.1128,-81.4261,1,0.0123,1983,
GAAB,Albany,31.4333,-84.4167,1,0.0263,1983,
VALA,Lake Anna,38.085,-77.8139,1,0.0159,1983,
CTQV,Quinnipiac Valley,41.4747,-72.7273,1,0.0167,1983,
PALG,Lewisburg,40.9397,-76.9841,1,0.012,1983,
MOMI,Mingo N.W.R.,36.9833,-90.2,1,0.0263,1983,
KSLC,Linn County,38.2833,-94.75,1,0.0171,1983,
OHCL,Cleveland,41.5723,-81.5039,1,0.0078,1983,
CABI,Bishop,37.3611,-118.4776,1,0.0323,1983,
MNMI,Minneapolis (north),45.1438,-93.3116,1,0.0164,1983,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,1,0.0113,1983,
NHNH,Nashua-Hollis,42.8049,-71.5462,1,0.0143,1983,
WISC,Sauk City,43.2668,-89.8501,1,0.0119,1983,
PAWS,Washington,40.1288,-80.2099,1,0.0233,1983,
NMAL,Albuquerque,35.1833,-106.6167,1,0.0246,1983,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,1,0.0063,1983,
NYMT,Monticello,41.5678,-74.6321,cw,0,1983,
CALW,LaGrange-Waterford,37.6531,-120.5876,cw,0,1983,
TXCR,Crawford,31.556,-97.3556,cw,0,1983,
FLPS,Port St. Joe,29.7703,-85.2986,cw,0,1983,
FLPB,Perdido Bay,30.3333,-87.3667,cw,0,1983,
OHDA,Dayton,39.82,-84.1794,cw,0,1983,
PALV,Lehigh Valley,40.5479,-75.6059,cw,0,1983,
COPR,Pueblo Reservoir,38.2354,-104.7857,cw,0,1983,
MDWC,Washington County,39.5656,-77.7308,cw,0,1983,
MTLI,Libby,48.3833,-115.4667,cw,0,1983,
CA1L,Three Rivers-Woodlake,36.3667,-118.9833,cw,0,1983,
IASC,Sioux City,42.4914,-96.4072,cw,0,1983,
BCCR,Campbell River,49.9666,-125.2088,cw,0,1983,
