Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
VABB,Back Bay N.W.R.,36.65,-76,22,0.386,2010,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,22,0.8462,2010,
INWG,Western Gibson County,38.3406,-87.7807,22,0.4231,2010,
FLAL,Alafia Banks,27.792,-82.3349,22,0.2973,2010,
NCRK,Roanoke Rapids,36.4025,-77.5651,21,1,2010,
NCDU,Durham,36.0868,-78.8907,21,0.2029,2010,
ONSL,St. Clair N.W.A.,42.3667,-82.35,21,0.4038,2010,
MOMA,Maryville,40.3463,-94.9198,21,0.7368,2010,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,21,0.1803,2010,
TXGR,Granger,30.7062,-97.4019,21,0.2121,2010,
NJOC,Oceanville,39.4422,-74.4605,20,0.2339,2010,
COPR,Pueblo Reservoir,38.2354,-104.7857,20,0.2632,2010,
NCGR,Greensboro,36.1163,-79.837,20,0.2105,2010,
CATL,Tule Lake,41.9465,-121.539,20,0.5405,2010,
NVFA,Fallon,39.3965,-118.773,20,0.4255,2010,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,19,0.2648,2010,
WATO,Toppenish N.W.R.,46.3609,-120.4179,19,0.3077,2010,
TNCY,Clay County,36.4995,-85.3667,19,0.7103,2010,
WAVA,Vashon,47.4332,-122.5067,18,0.1393,2010,
KSLC,Linn County,38.2833,-94.75,18,0.4675,2010,
VAWA,Walkerton,37.6809,-77.0313,18,0.233,2010,
NCMC,Morehead City,34.759,-76.7094,18,0.1374,2010,
TXPR,Paris,33.75,-95.5667,18,1.7143,2010,
TXTE,Texarkana,33.2784,-94.2082,18,0.8675,2010,
ARTE,Texarkana,33.4725,-93.9215,17,0.6296,2010,
FLTA,Tampa,28.0107,-82.4595,17,0.2086,2010,
CAAN,A–o Nuevo,37.2147,-122.3182,17,0.0868,2010,
TXWP,Westcave Preserve,30.3553,-98.0296,17,0.1619,2010,
GACI,Cumberland Island,30.8151,-81.4673,17,0.2282,2010,
AZPY,Payson,34.35,-111.35,17,0.4533,2010,
IDNA,Nampa,43.568,-116.6729,16,0.2462,2010,
MDLK,Lower Kent County,39.1427,-76.1921,16,0.1524,2010,
WAEA,East Lake Washington,47.5899,-121.9995,15,0.2564,2010,
NESC,Scottsbluff,41.8674,-103.6408,15,0.625,2010,
TXCR,Crawford,31.556,-97.3556,15,0.2655,2010,
VANN,Newport News,37.0799,-76.3956,15,0.1418,2010,
LAST,St. Tammany Parish,30.4211,-90.0886,15,0.1869,2010,
WAYV,Yakima Valley,46.5919,-120.4555,15,0.1765,2010,
AZSD,St. David,31.8908,-110.1265,15,0.4286,2010,
NENP,North Platte,41.1167,-100.7999,15,0.75,2010,
NMZU,Zuni,35.0333,-108.8167,15,0.4348,2010,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,15,0.2344,2010,
ILSH,Shelbyville Reservoir,39.42,-88.77,14,0.3636,2010,
TXRL,Robert Lee,31.9161,-100.4999,14,0.3684,2010,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,14,0.1061,2010,
DERE,Rehoboth,38.6035,-75.1073,14,0.1386,2010,
PALZ,Lititz,40.2261,-76.3024,14,0.1239,2010,
FLAB,Aripeka-Bayport,28.4667,-82.5833,14,0.2814,2010,
AZSE,Sedona,34.8391,-111.8802,14,0.2629,2010,
ORPO,Port Orford,42.8196,-124.4828,14,0.1478,2010,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,13,0.2873,2010,
CALW,LaGrange-Waterford,37.6531,-120.5876,13,0.2105,2010,
NMFA,Farmington,36.7833,-108.102,13,0.4561,2010,
FLKD,Kendall Area,25.6789,-80.3175,13,0.2213,2010,
ILHP,Hennepin,41.2552,-89.3389,12,0.3478,2010,
KYSO,Somerset,37.1025,-84.6038,12,0.1928,2010,
GAGC,Glynn County,31.1128,-81.4261,12,0.1579,2010,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,12,0.1649,2010,
KSSM,Southeast Kansas Minedland,37.2333,-94.9667,12,0.3902,2010,
NYRC,Rockland County,41.148,-73.9895,12,0.1558,2010,
ARCC,Crooked Creek Valley,36.1715,-93.1425,12,0.284,2010,
ONTO,Toronto,43.7086,-79.4104,12,0.0485,2010,
BCWR,White Rock,49.0674,-122.7167,12,0.0424,2010,
CAWS,Western Sonoma County,38.3853,-123.0306,12,0.0573,2010,
NCHL,Holly Shelter & Lea-Hutaff Island,34.3406,-77.7313,12,0.1538,2010,
ORYB,Yaquina Bay,44.5866,-124.0642,12,0.2051,2010,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,12,1,2010,
NMCL,Clayton,36.5177,-103.2546,12,0.381,2010,
TNKN,Knoxville,35.9136,-84.0796,12,0.0891,2010,
COFO,Fountain Creek,38.6333,-104.65,12,0.2243,2010,
VADS,Dismal Swamp,36.6645,-76.4814,11,0.2178,2010,NC
NYBW,Bronx-Westchester Region,40.9117,-73.7825,11,0.084,2010,
BCCH,Chilliwack,49.1113,-121.9436,11,0.1103,2010,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,11,0.1167,2010,
WAOH,Oak Harbor,48.2646,-122.6805,11,0.1362,2010,
CAAA,Auburn,38.9758,-121.1438,11,0.0957,2010,
TXWF,Wichita Falls,33.8877,-98.6298,11,0.55,2010,
MSLC,Lauderdale County,32.4676,-88.723,11,0.0797,2010,
LATR,Tensas River N.W.R.,32.2833,-91.3667,11,0.4835,2010,
OKHR,Hulah Reservoir,36.9289,-96.0873,11,0.2189,2010,
OKRC,Rogers County,36.3722,-95.6326,11,0.557,2010,
TXPM,Palmetto S.P.,29.5833,-97.5833,10,0.1099,2010,
OHTO,Toledo,41.65,-83.5333,10,0.0885,2010,
FLKW,Key West,24.5808,-81.7046,10,0.5556,2010,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,10,0.0662,2010,
ARHS,Hot Springs Village,34.7167,-92.9667,10,0.2878,2010,
IDAF,American Falls Reservoir,42.9833,-112.7,10,0.2703,2010,
ILWA,Waukegan,42.3493,-87.8742,10,0.1418,2010,
CADV,Death Valley,36.4619,-116.8668,10,1.1765,2010,
WAPT,Port Townsend,48.05,-122.7333,10,0.1333,2010,
SCSR,Savannah River Site,33.2,-81.6167,10,0.1802,2010,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,10,0.1231,2010,
WACL,Chelan,47.8335,-120.0833,10,0.181,2010,
NJCM,Cape May,39.0123,-74.8778,10,0.0341,2010,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,10,0.303,2010,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,10,0.1061,2010,
UTHV,Heber Valley,40.5065,-111.4322,9,2,2010,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,9,0.055,2010,
KSAC,Arkansas City,37.0382,-97.0393,9,0.3333,2010,
NBSV,Sackville,45.9042,-64.3603,9,0.0952,2010,
TXUC,Uvalde County,29.2096,-99.7862,9,0.4,2010,
CAMH,Mount Hamilton,37.3719,-121.5228,9,0.1212,2010,
FLMR,Myakka River S.P.,27.233,-82.236,9,0.1314,2010,
AKCO,Cordova,60.5313,-145.6451,9,0.1935,2010,
KYLB,Land Between the Lakes,36.9367,-88.1683,9,0.1622,2010,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,9,0.0774,2010,
COPE,Penrose,38.3907,-105.144,8,0.126,2010,
NCRM,Rocky Mount,35.9385,-77.8396,8,0.2254,2010,
CACN,Carpinteria,34.4303,-119.4839,8,0.0884,2010,
NJRA,Ramsey,41.0935,-74.2541,8,0.1362,2010,
ALGU,Guntersville,34.3883,-86.2803,8,0.1667,2010,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,8,0.0588,2010,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,8,0.2078,2010,
NMSF,Santa Fe,35.6714,-105.9301,8,0.1245,2010,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,8,0.0489,2010,
NJBO,Boonton,40.85,-74.3833,8,0.0588,2010,
SCHH,Hilton Head Island,32.2,-80.75,8,0.0392,2010,
INHC,Hamilton County,40.0907,-86.0334,8,0.3048,2010,
PALB,Southern Bucks County,40.1765,-74.8971,8,0.0623,2010,
ARMH,Mountain Home,36.3862,-92.4672,8,0.4,2010,
TXMW,Matador Wildlife Management,34.05,-100.2,8,0.2051,2010,
NJPR,Princeton,40.341,-74.6649,8,0.048,2010,
BCSS,Sidney-South Saltspring,48.6956,-123.4278,7,0.0562,2010,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,7,1.0769,2010,
MDSE,Seneca,39.0671,-77.3285,7,0.0291,2010,
TNFC,Fayette County,35.2,-89.42,7,0.1867,2010,
INOR,Ohio River,39.1021,-84.9016,7,0.1772,2010,
NCAL,Alamance County,36.0693,-79.4003,7,0.1582,2010,
IADM,Des Moines,41.6004,-93.7037,7,0.25,2010,
TXWK,West Kerr County,30.0893,-99.4328,7,0.1443,2010,ND
WYCH,Cheyenne,41.1402,-104.8202,7,0.3889,2010,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,7,0.1628,2010,
FLFM,Fort Myers,26.5551,-81.9906,7,0.0648,2010,
KSUW,Udall-Winfield,37.2647,-96.9756,7,0.1591,2010,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,7,0.1497,2010,
MDJB,Jug Bay,38.7532,-76.6415,7,0.0458,2010,
ILJC,Jackson County,37.7167,-89.35,7,0.1366,2010,
ALBH,Birmingham,33.466,-86.7583,6,0.0789,2010,
INSM,Spring Mill S.P.,38.7233,-86.417,6,0.1739,2010,
TXBC,Balcones Canyonlands,30.6042,-98.0179,6,0.0463,2010,
NCPE,Pettigrew S.P.,35.7667,-76.45,6,0.1212,2010,
ORUT,Utopia,44.4821,-121.1937,6,0.1714,2010,
OHCF,Cuyahoga Falls,41.1338,-81.4832,6,0.0265,2010,
MDST,St. Michaels,38.7506,-76.2531,6,0.0637,2010,
NELM,Lake McConaughy,41.2065,-101.724,6,0.0916,2010,
GAHN,Harris Neck N.W.R.,31.6837,-81.294,6,0.0665,2010,
AZDV,Dudleyville,32.9029,-110.7179,6,0.0533,2010,
CAWB,Wallace-Bellota,38.1167,-120.9833,6,0.0633,2010,
FLWV,West Volusia County,29.0543,-81.3039,6,0.0886,2010,
KYLO,Louisville,38.2929,-85.6284,6,0.0759,2010,
COGJ,Grand Junction,39.1208,-108.6081,6,0.0382,2010,
NJBA,Barnegat,39.6667,-74.1667,6,0.0866,2010,
NVDG,Desert Game Range,36.3276,-115.3125,6,0.3077,2010,
CAKR,Kern River Valley,35.6625,-118.4588,6,0.0909,2010,
NCWI,Wilmington,34.1401,-77.8936,6,0.0577,2010,
BCPM,Pitt Meadows,49.2839,-122.6729,6,0.0583,2010,
WAKC,Kitsap County,47.6323,-122.6609,6,0.1071,2010,
TXSC,Spring Creek,30.1268,-95.4432,6,0.1176,2010,
CACI,Santa Clarita,34.4499,-118.4982,6,0.1277,2010,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,6,0.3158,2010,
TNWH,White County,35.9082,-85.598,5,0.1093,2010,
BCMA,Greater Masset,54.0464,-132.1903,5,0.0855,2010,
BCCO,Comox,49.6726,-124.9287,5,0.0565,2010,
MIGO,Gobles,42.3091,-85.9703,5,0.2597,2010,
INSU,Sullivan County,39.1029,-87.4253,5,0.137,2010,
TXCO,Comstock,29.7104,-101.2531,5,0.1818,2010,
AZPA,Patagonia,31.4833,-110.6833,5,0.0187,2010,
VAAC,Augusta County,38.2046,-78.9913,5,0.0769,2010,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,5,0.0873,2010,
NCJL,Jordan Lake,35.695,-79.0433,4,0.0295,2010,
ORUC,Union County,45.25,-117.8833,4,0.0434,2010,
ARBL,Big Lake N.W.R.,35.8874,-90.1227,4,0.6667,2010,
NCRV,Raven Rock S.P.,35.4095,-78.818,4,0.065,2010,
FLNP,North Pinellas,28.0672,-82.7388,4,0.0256,2010,
MANA,Nantucket,41.2901,-70.0901,4,0.0381,2010,
BAGR,"Grand Bahama Island, Bahamas",26.5397,-78.6739,4,0.1111,2010,
OHPO,Portsmouth,38.7798,-83.1086,4,0.1096,2010,
FLTT,Ten Thousand Islands,25.95,-81.62,4,0.0343,2010,
CABI,Bishop,37.3611,-118.4776,4,0.033,2010,
IDBH,Buhl,42.63,-114.82,4,0.25,2010,
TXPP,Palo Pinto,32.7578,-98.2933,4,0.3636,2010,
ILPE,Peoria,40.6999,-89.6202,4,0.0586,2010,
MDRR,Rock Run,39.6041,-76.167,4,0.0421,2010,
TNCV,Cookeville,36.1448,-85.4747,4,0.0556,2010,
OHMI,Millersburg,40.5328,-81.9481,4,0.0164,2010,
DCDC,Washington,38.8674,-77.0685,4,0.0187,2010,
NJLB,Long Branch,40.2502,-74.0554,4,0.05,2010,
OHWO,Wooster,40.7464,-82.0189,4,0.0277,2010,
SCPW,Pinewood,33.7394,-80.4825,4,0.0874,2010,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,4,0.0758,2010,
ILKV,Kankakee Valley,41.1209,-87.8674,4,0.0829,2010,
NMCM,Cimarron,36.2927,-104.5324,4,0.4211,2010,
TNFR,Franklin-Coffee County,35.302,-86.0567,4,0.1524,2010,
VAMB,Manassas-Bull Run,38.8387,-77.4315,4,0.0244,2010,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,4,0.4444,2010,
OHDA,Dayton,39.82,-84.1794,4,0.064,2010,
NCGV,Greenville,35.5885,-77.2387,4,0.1039,2010,
NEOM,Omaha,41.1143,-95.8849,3,0.0407,2010,
KYCF,Cumberland Falls,36.89,-84.2611,3,0.0923,2010,
FLLC,Lake City,30.1894,-82.6371,3,0.0789,2010,
WAPA,Port Angeles,48.0689,-123.4736,3,0.0209,2010,
KSTO,Topeka,39.0483,-95.6779,3,0.0411,2010,
NJCC,Cumberland County,39.3325,-75.2004,3,0.0228,2010,
BCPL,Port Clements,53.6346,-132.2129,3,0.2143,2010,
OHOS,O'Shaughnessy Reservoir,40.2167,-83.2167,3,0.0385,2010,
FLSB,South Brevard County,27.8486,-80.55,3,0.0297,2010,
NCSL,Southern Lake Norman,35.4424,-80.8689,3,0.039,2010,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,3,0.0622,2010,
KSWS,Wilson Reservoir,38.9441,-98.5711,3,0.125,2010,
NHCS,Coastal New Hampshire,42.9833,-70.8333,3,0.0199,2010,
NHLD,Lee-Durham,43.1667,-70.9833,3,0.0271,2010,
NJTU,Tuckerton,39.6,-74.35,3,0.375,2010,
CASY,Sierra Valley,39.6834,-120.3664,3,0.0882,2010,
NJTM,Trenton Marshes,40.1918,-74.7276,3,0.0571,2010,
FLFL,Fort Lauderdale,26.136,-80.2191,3,0.0484,2010,
GAFC,Floyd County,34.2898,-85.1805,3,0,2010,
ILHL,Horseshoe Lake,37.2089,-89.3311,3,0.06,2010,
CTHA,Hartford,41.766,-72.6727,3,0.0129,2010,
WVON,Ona,38.506,-82.1902,3,0.0545,2010,
UTMO,Moab,38.5667,-109.45,3,0.0391,2010,
ILFB,Fermilab-Batavia,41.8605,-88.2628,3,0.0157,2010,
CTNH,New Haven,41.3007,-72.9323,3,0.017,2010,
FLEP,East Pasco,28.3103,-82.2374,3,0.0612,2010,
ORHR,Hood River,45.6167,-121.5667,3,0.0441,2010,
TXHU,Huntsville,30.7156,-95.552,3,0.0833,2010,
FLSA,St. Augustine,29.9333,-81.3162,3,0.0216,2010,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,3,0.0526,2010,
VAWP,Wachapreague,37.6707,-75.6998,3,0.0506,2010,
MDPT,Port Tobacco,38.4833,-77.0333,3,0.0315,2010,
INNL,Northeast LaPorte County,41.6776,-86.6684,2,0.08,2010,
ILEK,Eastern Knox County,41.0183,-90.1299,2,0.0396,2010,
MODC,Dallas County,37.7167,-92.9833,2,0.1026,2010,
NYMK,L.I.: Montauk,41.05,-72,2,0,2010,
AZAH,Atascosa Highlands,31.4701,-111.1728,2,0.0076,2010,
BANP,"New Providence Island, Bahamas",25.0541,-77.3968,2,0.0227,2010,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,2,0.0519,2010,
MDCR,Crisfield,38.0298,-75.7577,2,0.0784,2010,
TXVI,Victoria,28.8723,-97.0784,2,0.0229,2010,
IDSA,Salmon,45.1776,-113.8953,2,0.0417,2010,
FLDT,Dry Tortugas N.P.,24.6279,-82.8722,2,0.1481,2010,NC
VAFI,Fincastle,37.5276,-79.8733,2,0.0286,2010,
TNCS,Crossville,35.8621,-85.0169,2,0.0271,2010,
FLSC,Sanibel-Captiva,26.4594,-82.1567,2,0.0174,2010,
GAAH,Athens,33.9305,-83.3812,2,0.0195,2010,
GADU,Dublin,32.6297,-82.9239,2,0.0516,2010,
COLO,Longmont,40.1741,-105.1734,2,0.0174,2010,
MAWO,Worcester,42.3238,-71.7937,2,0.0207,2010,
INLM,Lake Monroe,39.0152,-86.3984,2,0.0225,2010,
TXTT,Tenaha-Timpson,31.961,-94.421,2,0.0369,2010,
IDSP,Sandpoint,48.2749,-116.5624,2,0.2353,2010,
WAPB,Padilla Bay,48.4834,-122.5667,2,0.0123,2010,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,2,0.0513,2010,
CACR,Calero-Morgan Hill,37.1897,-121.7617,2,0.0095,2010,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,2,0.0308,2010,
CARE,Redding,40.6194,-122.4458,2,0.037,2010,
NJEL,Elmer,39.5834,-75.1428,2,0.0284,2010,
TNCO,Columbia,35.599,-87.1613,2,0.0526,2010,
SDYA,Yankton,42.9333,-97.3833,2,0,2010,
INLA,Lafayette,40.4605,-86.9157,2,0.0303,2010,
MSSH,Southern Hancock County,30.2906,-89.5034,2,0.0233,2010,
WVCT,Charles Town,39.3319,-77.8512,2,0.0254,2010,
BCDB,Deep Bay,49.4657,-124.7362,2,0.0328,2010,
ILMF,Middle Fork River Valley,40.247,-87.7009,2,0.0419,2010,
ABED,Edmonton,53.4905,-113.5555,2,0.0074,2010,
SCCA,Charleston,32.9333,-79.7,2,0.0343,2010,
NCKL,Kerr Lake,34.6,-78.3,2,0.0279,2010,
FLBC,Bay County,30.1851,-85.6719,2,0.0202,2010,
ARFA,Fayetteville,36.0566,-94.1719,2,0.0256,2010,
TXDR,Del Rio,29.4651,-100.9585,2,0.0625,2010,
OKSL,Sooner Lake,36.4032,-97.0672,2,0.041,2010,
TNCL,Clarksville,36.5,-87.3833,2,0.0412,2010,
ILME,Monroe County,38.2394,-90.2333,2,0.0667,2010,
BCPA,Port Alberni,49.2573,-124.814,2,0.0656,2010,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,2,0.0327,2010,
INGP,Goose Pond,38.9678,-87.1864,2,0.0197,2010,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,2,0.0191,2010,
MIAA,Ann Arbor,42.3172,-83.7781,2,0.0157,2010,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,2,0.0851,2010,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,2,0.0645,2010,
NYRH,Rochester,43.2232,-77.6413,1,0.0059,2010,
BCGS,Galiano-North Saltspring,48.9069,-123.4589,1,0.0091,2010,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,1,0.017,2010,
CAML,Mono Lake,37.9561,-119.1201,1,0.0234,2010,
KYRA,Russell-Adair County,36.9658,-85.1217,1,0.0274,2010,
SCLO,Lowcountry,32.3994,-80.5397,1,0.01,2010,NC
UTJR,Jordan River,40.4526,-111.9135,1,0.0213,2010,
PAYO,York,39.7894,-76.8893,1,0.0122,2010,
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.0093,2010,
NJWC,Warren County-Northampton County,40.78,-75.1001,1,0.0105,2010,
GABR,Blue Ridge,34.8747,-84.3394,1,0.0197,2010,
MDCV,Chesterville,39.2762,-75.9153,1,0.0115,2010,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,1,0.0066,2010,
IASH,Shenandoah,40.7211,-95.4809,1,0.0202,2010,
MIMW,Muskegon Wastewater,43.2642,-85.9481,1,0.025,2010,
IDGV,Garden Valley,44.0919,-115.9544,1,0.0408,2010,
MACO,Concord,42.4333,-71.4333,1,0.0022,2010,
ILPM,Pere Marquette Park,38.9968,-90.6051,1,0.0258,2010,
BCKI,Kitimat,54.0592,-128.6777,1,0.0408,2010,
IDSV,Sun Valley,43.3081,-114.067,1,0.0741,2010,
CARB,Red Bluff,40.2074,-122.2117,1,0.0159,2010,
OHLN,Lancaster,39.7137,-82.6019,1,0.0345,2010,
BCNN,Nanaimo,49.1668,-123.9333,1,0.0084,2010,
MIWA,Waterloo State Recreation Area,42.3245,-84.2097,1,0.0143,2010,"NC, PH"
OHCH,Chandlersville,39.8502,-81.7999,1,0.0204,2010,
ILMI,Meredosia Island,39.8542,-90.5937,1,0.0208,2010,
PASC,State College,40.8,-77.8,1,0.0099,2010,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,1,0.0131,2010,
WVPK,Parkersburg,39.2548,-81.5556,1,0.0149,2010,
IACL,Clinton,41.9801,-90.174,1,0.0252,2010,
COGR,Greeley,40.3936,-104.6801,1,0.0167,2010,
NVPL,Pyramid Lake,39.944,-119.5102,1,0.0274,2010,
ONKG,Kingston,44.206,-76.4611,1,0.0079,2010,
CAAB,Anza-Borrego Desert,33.2841,-116.3986,1,0.0079,2010,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,1,0.0088,2010,
NJMO,Moorestown,39.9422,-74.9391,1,0.0128,2010,
IDMP,Moscow-Pullman,46.7311,-117.0396,1,0.0125,2010,
KSWL,Waconda Lake,39.4654,-98.3591,1,0.0455,2010,
MIRO,Rockwood,42.0684,-83.2499,1,0.0087,2010,
AKKO,Kodiak,57.75,-152.4833,1,0.011,2010,
NJLA,Lakehurst,40.0159,-74.1451,1,0.0154,2010,
CAMN,Manchester,39.0347,-123.6897,1,0.0101,2010,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,1,0.02,2010,
TNEL,Elizabethton,36.3413,-82.1263,1,0.0213,2010,
INOC,Oakland City,38.2899,-87.3454,1,0.0169,2010,
FLKV,Kissimmee Valley,28.2062,-81.3936,1,0.0189,2010,
MIHA,Hartland,42.6305,-83.8364,1,0.0179,2010,
WVEL,Elkins Area,38.8896,-79.8245,1,0.1,2010,
MTBL,Billings,45.8167,-108.4333,1,0.0135,2010,
NCFL,Falls Lake,35.9969,-78.6162,1,0.0105,2010,
MEPA,Greater Portland,43.5858,-70.2242,1,0.007,2010,
GASC,St. Catherines Island,31.6351,-81.1226,1,0.0082,2010,ED
CODU,Durango,37.2001,-107.8119,1,0.0216,2010,
PAWC,West Chester,39.9667,-75.6,1,0.008,2010,
DESN,Seaford-Nanticoke,38.5845,-75.5739,1,0,2010,
FLTH,Tallahassee,30.5291,-84.2364,1,0.0111,2010,
VABL,Blacksburg,37.2153,-80.469,1,0.0096,2010,
OHWE,Wellington,41.15,-82.2,1,0.0226,2010,
IAJA,Jamaica,41.789,-94.3375,1,0.0556,2010,
SKLM,Last Mountain Lake W.M.U.,51.3668,-105.2334,1,0.125,2010,ED
ILLA,Lisle Arboretum,41.7518,-87.9738,1,0.0072,2010,
NYPL,Plattsburgh,44.6496,-73.4737,1,0.0206,2010,nc
ALGS,Gulf Shores,30.3167,-87.6333,1,0.0073,2010,
ONOH,Ottawa-Gatineau,45.4247,-75.6997,1,0.0025,2010,md
MNBL,Bloomington,44.8151,-93.2212,cw,0,2010,
QCOP,Otterburn Park,45.5481,-73.2098,cw,0,2010,
VAWB,Washington's Birthplace,38.1143,-76.9478,cw,0,2010,
RISK,South Kingstown,41.4295,-71.5588,cw,0,2010,
WYGR,Green River,41.5298,-109.4677,cw,0,2010,
WIGB,Green Bay,44.4804,-88.0246,cw,0,2010,
CTGS,Greenwich-Stamford,41.0826,-73.6138,cw,0,2010,
NCHC,Henderson County,35.343,-82.553,cw,0,2010,
NCWS,Winston-Salem,36.084,-80.3067,cw,0,2010,
WABR,Bridgeport,48.0184,-119.6898,cw,0,2010,
BCCR,Campbell River,49.9666,-125.2088,cw,0,2010,
MAGB,Greater Boston,42.3973,-71.0955,cw,0,2010,
MEBK,Biddeford-Kennebunkport,43.4434,-70.4788,cw,0,2010,
TXFB,Fort Clark Springs-Brackettville,29.3052,-100.4204,cw,0,2010,
OHCI,Cincinnati,39.1,-84.3,cw,0,2010,
CODL,Delta,38.7714,-108.0394,cw,0,2010,
