Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
LALO,Lake Ophelia N.W.R.,31.2333,-91.9,6,0.1875,1994,
RISK,South Kingstown,41.4295,-71.5588,6,0.0577,1994,
UTMO,Moab,38.5667,-109.45,6,0.0934,1994,
IAIC,Iowa City,41.7522,-91.6076,6,0.1008,1994,
INOC,Oakland City,38.2899,-87.3454,6,0.3077,1994,
PALN,Linesville,41.6028,-80.4296,6,0.1765,1994,
NJCC,Cumberland County,39.3325,-75.2004,6,0.0452,1994,
MDBH,Baltimore Harbor,39.2661,-76.4911,6,0.0632,1994,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,6,0.189,1994,
ILPE,Peoria,40.6999,-89.6202,6,0.0769,1994,
DEMI,Middletown,39.4753,-75.6347,6,0.0886,1994,
CATE,Tehachapi,35.1097,-118.4503,6,0.2553,1994,
CAMM,Mammoth Lakes,37.6333,-118.8667,5,0.625,1994,
OHIL,Indian Lake,40.4833,-83.9167,5,0.1515,1994,
TNCH,Chattanooga,35.104,-85.2292,5,0.0442,1994,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,5,0.0806,1994,
PARD,Reading,40.3667,-75.8667,5,0.0427,1994,
AZKI,Kirkland,34.4333,-112.75,5,0.0518,1994,
CORF,Roaring Fork River Valley,39.4579,-107.2624,5,0.1163,1994,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,5,0.0631,1994,
PABN,Bernville,40.4148,-76.1492,5,0.0667,1994,
MOPB,Poplar Bluff,36.7676,-90.4149,5,0.2083,1994,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,5,0.3125,1994,
COWF,Weldona-Fort Morgan,40.3422,-103.8568,5,0.2703,1994,
ORSL,Silverton,44.966,-122.7065,5,0.0962,1994,
CAMO,Modoc N.W.R.,41.45,-120.5167,5,0.1802,1994,
TXUC,Uvalde County,29.2096,-99.7862,5,0.1695,1994,
TXAY,Armand Bayou,29.5498,-95.0489,4,0.0361,1994,
CODU,Durango,37.2001,-107.8119,4,0.2222,1994,
ILCI,Chillicothe,40.8966,-89.4966,4,0.0533,1994,
OHDA,Dayton,39.82,-84.1794,4,0.0435,1994,
NJPR,Princeton,40.341,-74.6649,4,0.024,1994,
UTJR,Jordan River,40.4526,-111.9135,4,0.0909,1994,
CAMP,Monterey Peninsula,36.562,-121.8776,4,0.0193,1994,
KSLC,Linn County,38.2833,-94.75,4,0.0571,1994,
TNME,Memphis,35.15,-89.9333,4,0.0315,1994,
SCSR,Savannah River Site,33.2,-81.6167,4,0.0495,1994,
MIMO,Monroe,41.8731,-83.4425,4,0.0466,1994,
TXLW,Lake Meredith (west),35.5168,-101.7833,4,0.2667,1994,
ILDE,Decatur,39.8426,-88.9535,4,0.1481,1994,
TXQU,Quitaque,34.4346,-101.0739,4,0.1905,1994,
NMGR,Gila River,32.9152,-108.584,4,0.0976,1994,
SCHH,Hilton Head Island,32.2,-80.75,4,0.0167,1994,
TXCA,Caddo National Grasslands,33.7405,-96.0024,4,0.0762,1994,
NCNB,New Bern,35.05,-77.0833,4,0.0444,1994,
NCGR,Greensboro,36.1163,-79.837,4,0.0451,1994,
NYPE,Peekskill,41.25,-73.85,4,0.0537,1994,
NCRK,Roanoke Rapids,36.4025,-77.5651,4,0.2,1994,
VAAC,Augusta County,38.2046,-78.9913,3,0.0407,1994,
LATX,Thibodaux,29.8167,-90.75,3,0.0659,1994,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,3,0.0368,1994,
FLPB,Perdido Bay,30.3333,-87.3667,3,0.0239,1994,
BEBE,Bermuda,32.3058,-64.7585,3,0.0433,1994,
INTH,Terre Haute,39.4165,-87.407,3,0.0462,1994,
NYSY,Syracuse,43.1,-76.0833,3,0.027,1994,
OHMI,Millersburg,40.5328,-81.9481,3,0.0111,1994,
COLO,Longmont,40.1741,-105.1734,3,0.0259,1994,
MSSL,Sardis Lake,34.47,-89.7222,3,0.0556,1994,
IDAF,American Falls Reservoir,42.9833,-112.7,3,0.1132,1994,
KSOL,Olathe,38.9127,-94.8521,3,0.1071,1994,
TXTT,Tenaha-Timpson,31.961,-94.421,3,0.0594,1994,
ALTU,Tuscaloosa,33.239,-87.5766,3,0.0984,1994,
OHHF,Hamilton-Fairfield,39.4004,-84.536,3,0.0789,1994,
INNC,New Castle,39.9167,-85.3667,3,0.0822,1994,
IDPO,Pocatello,42.8676,-112.4301,3,0.0638,1994,
MAMV,Martha's Vineyard,41.3571,-70.5207,3,0.0273,1994,
TXMC,Mckinney,33.1585,-96.6154,3,0.0294,1994,
TXBE,Beech Creek,30.7667,-94.2,3,0.1348,1994,
OKRC,Rogers County,36.3722,-95.6326,3,0.0723,1994,
CTWE,Westport,41.164,-73.358,3,0.0197,1994,
VAWI,Williamsburg,37.2792,-76.6987,3,0.0364,1994,
RINC,Newport County-Westport,41.5369,-71.1566,3,0.0345,1994,
BASA,"San Andros, Andros Island, Bahamas",25.05,-78.0333,3,0.2069,1994,
MDCR,Crisfield,38.0298,-75.7577,2,0.0244,1994,
RPPC,"Pacific Canal Area, Panama",9.0003,-79.5832,2,0.017,1994,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,2,0.0784,1994,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,2,0.0381,1994,
FLDC,Dade County,25.8402,-80.1883,2,0.0204,1994,
FL0V,South Brevard County,27.8667,-80.5667,2,0.0217,1994,
MODC,Dallas County,37.7167,-92.9833,2,0.1067,1994,
IASR,Saylorville Reservoir,41.8038,-93.7562,2,0.0278,1994,
INEC,Eagle Creek Valley,39.9269,-86.3383,2,0.0513,1994,
TXDM,Davis Mountains,30.647,-104.0093,2,0.0588,1994,
CAFO,Folsom,38.6618,-121.0974,2,0.0105,1994,
LABR,Baton Rouge,30.3661,-91.1194,2,0.0124,1994,
OHLK,Lakewood,41.4602,-81.8576,2,0.0526,1994,
TXHT,Hueco Tanks,31.8117,-106.0412,2,0.0494,1994,
INJC,Johnson County,39.4103,-86.0668,2,0.0471,1994,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,2,0.0352,1994,
VAFI,Fincastle,37.5276,-79.8733,2,0.0323,1994,
WIFD,Fond du Lac,43.8117,-88.3213,2,0.05,1994,
COGJ,Grand Junction,39.1208,-108.6081,2,0.0179,1994,
NVPL,Pyramid Lake,39.944,-119.5102,2,0.0462,1994,
SCCL,Clemson,34.6346,-82.8365,2,0.0396,1994,
ILCU,Chicago (urban),41.9099,-87.7263,2,0.026,1994,
IASC,Sioux City,42.4914,-96.4072,2,0.0367,1994,
NCSL,Southern Lake Norman,35.4424,-80.8689,2,0.0262,1994,
VABR,Banister River W.M.A.,36.7327,-78.8101,2,0.0426,1994,
ILRO,Rockford,42.3667,-89.1667,2,0.0208,1994,
MAGB,Greater Boston,42.3973,-71.0955,2,0.0106,1994,
VAJK,John H. Kerr Reservoir,36.6,-78.3,2,0.04,1994,
MOTC,Taney County,36.607,-93.183,2,0.0516,1994,
MIKA,Kalamazoo,42.2963,-85.6482,2,0.0194,1994,
PANV,Newville,40.1492,-77.3681,2,0.0244,1994,
NCDU,Durham,36.0868,-78.8907,2,0.0307,1994,
GADA,Dalton,34.7667,-84.9667,2,0.0952,1994,
NC1W,Cumberland County,35.0667,-78.85,2,0.0556,1994,
ORUT,Utopia,44.4821,-121.1937,2,0.0597,1994,
FLSA,St. Augustine,29.9333,-81.3162,2,0.0177,1994,
AZPO,Portal,31.9009,-109.1364,2,0.0145,1994,
WAYV,Yakima Valley,46.5919,-120.4555,2,0.0241,1994,
CAMN,Manchester,39.0347,-123.6897,2,0.0308,1994,
NCCR,Charlotte,35.1765,-80.8759,1,0.0231,1994,
TXLO,Lake O' the Pines,32.8001,-94.5947,1,0.0116,1994,
ILBN,Bloomington-Normal,40.5644,-88.9448,1,0.0278,1994,
OHCF,Cuyahoga Falls,41.1338,-81.4832,1,0.0039,1994,
NELM,Lake McConaughy,41.2065,-101.724,1,0.0196,1994,
NYDC,Dutchess County,41.687,-73.7933,1,0.0132,1994,
FLVE,Venice-Englewood,27.0048,-82.3793,1,0.0086,1994,
FLLP,Lake Placid,27.2601,-81.3441,1,0.0067,1994,
MDWC,Washington County,39.5656,-77.7308,1,0.0141,1994,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.005,1994,
MAMI,Millis,42.1675,-71.3572,1,0.0084,1994,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,1,0.0154,1994,
OKAN,Arnett,36.0569,-99.8103,1,0.0333,1994,
MAWO,Worcester,42.3238,-71.7937,1,0.0089,1994,
ILWA,Waukegan,42.3493,-87.8742,1,0.0098,1994,
NCWI,Wilmington,34.1401,-77.8936,1,0.0094,1994,
ILSP,Springfield,39.8,-89.65,1,0.0244,1994,
WVCT,Charles Town,39.3319,-77.8512,1,0.0191,1994,
NCCP,Chapel Hill,35.9131,-79.0558,1,0.009,1994,
NYJA,Jamestown,42.1095,-79.2284,1,0.011,1994,
KSWR,Webster Reservoir,39.4231,-99.4064,1,0.0606,1994,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,1,0.0092,1994,
IDTF,Twin Falls,42.5565,-114.4635,1,0.0526,1994,
GAPC,Peachtree City,33.3468,-84.6231,1,0.0112,1994,
COGR,Greeley,40.3936,-104.6801,1,0.0208,1994,
MATM,Taunton-Middleboro,41.8691,-71.0324,1,0.0148,1994,
OHYO,Youngstown,41.0467,-80.6983,1,0.0168,1994,
FLSC,Sanibel-Captiva,26.4594,-82.1567,1,0.0061,1994,
OHBL,Buckeye Lake,39.9333,-82.4833,1,0.0274,1994,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,1,0.069,1994,
PABF,Bedford County,40.0026,-78.5914,1,0.027,1994,
GAAU,Augusta,33.4393,-82.0239,1,0.02,1994,
IASH,Shenandoah,40.7211,-95.4809,1,0.0222,1994,
NCGV,Greenville,35.5885,-77.2387,1,0.0261,1994,
MSNA,Natchez,31.6167,-91.3792,1,0.0268,1994,
TNKN,Knoxville,35.9136,-84.0796,1,0.0115,1994,
AKNC,Narrow Cape-Kalsin Bay,57.5226,-152.3081,1,0.1,1994,
CASO,San Bernardino Valley,34.0852,-117.301,1,0.0156,1994,
MACO,Concord,42.4333,-71.4333,1,0.004,1994,
KYLE,Lexington,37.9227,-84.4719,1,0.015,1994,
MNEX,Excelsior,44.8617,-93.5244,1,0.0073,1994,
ILPR,Princeton,41.3167,-89.3833,1,0.0588,1994,
MOKC,Kansas City,38.9488,-94.4049,1,0.0154,1994,
MAMC,Mid-Cape Cod,41.7004,-70.3002,1,0.012,1994,
ID0A,Pahsimeroi Valley,44.6333,-113.9833,1,0.0093,1994,
LAST,St. Tammany Parish,30.4211,-90.0886,1,0.0194,1994,
MDDE,Denton,38.9055,-75.835,1,0.0156,1994,
FLGA,Gainesville,29.6027,-82.3127,1,0.0055,1994,
IADA,Davenport,41.5522,-90.5132,1,0.0145,1994,
MOSP,Springfield,37.2174,-93.239,1,0.0112,1994,
WYJH,Jackson Hole,43.5742,-110.7332,1,0.0156,1994,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,1,0,1994,
MOKN,Knob Noster,38.7434,-93.6264,1,0.0238,1994,
OHPO,Portsmouth,38.7798,-83.1086,cw,0,1994,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,cw,0,1994,
NYEO,Eastern Orange County,41.4811,-74.1473,cw,0,1994,
ILJO,Joliet,41.5113,-88.1244,cw,0,1994,
MANE,Newburyport,42.7398,-70.8987,cw,0,1994,
CABI,Bishop,37.3611,-118.4776,cw,0,1994,
OKSC,Stephens County,34.5667,-97.7833,cw,0,1994,
PAER,Erie,42.0833,-80.0333,cw,0,1994,
CAUK,Ukiah,39.1386,-123.166,cw,0,1994,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,cw,0,1994,
TNSA,Savannah,35.1632,-88.1666,cw,0,1994,
